sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status
4984,00-0034857,Josh Allen,canonical_id,QB,BUF,BUF,False,15.0,adp_std,731.75,SLEEPER_RAW_LEAGUE_REPLAY,1.0,,pts_std,731.75,43.044117647058826,631.6160209245731,678.3586719109697,730.7383487247944,784.3805075652424,831.5132911925707,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,525.5893775424803,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,525.5893775424803,,-188.23049460513263,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":7.34438573507419,""prev__rushing_yards"":2.260398229531849,""xfp_residual_prior4"":1.1696980099160228,""qb_rush_share_prior4"":1.1535829509601123,""prev__rushing_tds"":1.0465600415519085,""prev__carries"":-0.9707204033445846,""inside_5_carry_share_prior4"":0.8622588073058544,""prev__passing_yards"":0.6473046519564427}",74,1.0,1.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,543.5195053948673,-188.23049460513263,-25.72333373490026,3.0,-2.0,True,443.3855263194405,490.1281773058371,542.5078541196617,596.1500129601097,643.282796587438,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
4881,00-0034796,Lamar Jackson,canonical_id,QB,BAL,BAL,False,23.4,adp_std,723.5,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,723.5,42.55882352941177,624.5120132903951,671.1563579419512,723.3457167816608,774.3244571199074,822.3021169233594,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,435.7360316163141,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,435.7360316163141,,-269.83384053129885,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":3.696889525942778,""prev__rushing_yards"":1.3261780272286217,""opportunity_change_score_prior1"":0.8968475527832798,""opportunity_xfp_realized_prior4"":0.547191082988112,""prev__carries"":-0.49707350800915284,""team_pass_attempts_prior4_team"":-0.4498798342780215,""prev__attempts"":0.44954565099719423,""xfp_residual_prior4"":0.4230518515225344}",73,2.0,2.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,453.6661594687012,-269.83384053129885,-37.29562412319265,12.0,-10.0,True,354.67817275909624,401.3225174106524,453.511876250362,504.4906165886085,552.4682763920606,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent role-change signal. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
11564,00-0039851,Drake Maye,canonical_id,QB,NE,NE,False,49.6,adp_std,717.0,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,717.0,42.1764705882353,618.7540680187948,664.5996590428069,715.026198808732,767.4338020863348,817.6770810503534,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,590.5806559619327,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,590.5806559619327,,-108.4892161856801,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":9.521457647029724,""xfp_residual_prior4"":3.750546493140785,""prev__rushing_yards"":1.288618025150008,""prev__passing_yards"":1.0881060071073618,""qb_rush_share_prior4"":0.8897694253018603,""prev__carries"":-0.7292533586637762,""pfr_times_sacked_prior4"":0.6898693455088343,""prev__passing_tds"":0.5275299913136127}",74,3.0,3.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,608.5107838143199,-108.4892161856801,-15.130992494516054,2.0,1.0,True,510.2648518331147,556.1104428571268,606.5369826230519,658.9445859006547,709.1878648646733,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, prior rushing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,54.0,adp_std,699.0,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,699.0,41.11764705882353,599.9578706650318,645.8128631661117,697.4386792096647,750.8438260464814,800.0518864278591,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,380.6588280504008,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,380.6588280504008,,-300.41104409721214,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":3.4430546914192584,""xfp_residual_prior4"":2.061640537664049,""prev__attempts"":-0.89521350956782,""prev__rushing_yards"":-0.846136370098183,""prev__passing_tds"":0.7629725074029481,""prev__passing_yards"":0.6001630878046712,""qb_rush_share_prior4"":-0.5363568977617033,""opportunity_change_score_prior1"":-0.4998298466844417}",72,4.0,6.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,398.5889559027879,-300.41104409721214,-42.97725952749816,21.0,-17.0,True,299.54682656781966,345.4018190688996,397.0276351124525,450.4327819492692,499.640842330647,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, prior attempts. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
11566,00-0039910,Jayden Daniels,canonical_id,QB,WAS,WAS,False,65.7,adp_std,641.5,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,641.5,37.73529411764706,543.0255000309501,588.7779177460046,639.9598067785877,692.7994072036984,740.521248408299,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,397.0677550140843,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,397.0677550140843,,-226.5021171335286,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev__rushing_yards"":2.6131091139393985,""qb_rush_share_prior4"":1.515681036373434,""prev_fantasy_ppg"":1.4959365508196074,""prev__carries"":-1.3005816340246175,""pfr_times_pressured_pct_prior4"":1.087139544090296,""pfr_times_sacked_prior4"":0.6898693455088343,""opportunity_xfp_realized_prior4"":-0.6148407178014184,""m7_qb_rush_goal_role"":-0.5430256013517382}",71,5.0,12.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,414.9978828664714,-226.5021171335286,-35.308202203200096,18.0,-13.0,True,316.52338289742147,362.275800612476,413.4576896450591,466.29729007016977,514.0191312747704,"FIE diagnostic is lower; main model signals: prior rushing-yard production, recent QB rushing role, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
6904,00-0036389,Jalen Hurts,canonical_id,QB,PHI,PHI,False,69.4,adp_std,631.25,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,631.25,37.13235294117647,533.8017311403422,579.4719490855122,630.3753272216106,681.9667192043728,729.0459682931839,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,403.7124498792074,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,403.7124498792074,,-209.60742226840543,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":3.843120463222629,""pfr_times_pressured_pct_prior4"":1.3359421995320824,""prev__rushing_yards"":1.2728077531907118,""pfr_times_sacked_prior4"":-1.238605639248564,""prev__carries"":-0.8584759567937401,""xfp_residual_prior4"":-0.7952644544038345,""opportunity_change_score_prior1"":0.6151431184843453,""qb_rush_share_prior4"":0.5953381417893849}",74,6.0,15.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,421.64257773159454,-209.60742226840543,-33.20513620093552,17.0,-11.0,True,324.1943088719368,369.8645268171067,420.7679049532052,472.35929693596734,519.4385460247785,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, prior rushing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
12508,00-0040691,Jaxson Dart,canonical_id,QB,NYG,NYG,False,83.6,adp_std,584.25,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,584.25,34.36764705882353,486.6196090539784,531.8673723103266,583.2902694022573,634.9190651825298,682.9099855006922,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,328.6010998019632,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,328.6010998019632,,-237.71877234564977,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev__rushing_yards"":2.1202068147166964,""prev_fantasy_ppg"":1.5526946504646182,""inside_5_carry_share_prior4"":-0.8475925003022561,""prev__carries"":-0.7508129162245628,""pfr_times_pressured_pct_prior4"":-0.7496094710828752,""qb_rush_share_prior4"":0.7380132417389318,""prev__rushing_tds"":0.7124394442639042,""xfp_residual_prior4"":-0.6971355735258009}",73,7.0,19.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,346.53122765435023,-237.71877234564977,-40.68785149262298,29.0,-22.0,True,248.9008367083286,294.1485999646768,345.57149705660754,397.20029283688007,445.1912131550424,"FIE diagnostic is lower; main model signals: prior rushing-yard production, prior-season fantasy production, recent goal-line carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
6797,00-0036355,Justin Herbert,canonical_id,QB,LAC,LAC,False,86.3,adp_std,673.5000000000001,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,673.5000000000001,39.617647058823536,574.3880690782921,619.4817161968705,672.7449793559483,726.1445744158341,774.2992853426086,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,419.3271792118209,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,419.3271792118209,,-236.2426929357921,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":4.2431862350259975,""pfr_times_sacked_prior4"":1.9755193353470992,""pfr_times_pressured_pct_prior4"":-1.8911745960510618,""prev__rushing_yards"":1.7541018460911393,""prev__attempts"":-0.8400656575572673,""prev__passing_yards"":0.7029316976555333,""xfp_residual_prior4"":0.5141105323714562,""prev__carries"":-0.5057076962053716}",74,8.0,8.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,437.257307064208,-236.2426929357921,-35.0768660632208,14.0,-6.0,True,338.1453761425,383.2390232610784,436.5022864201562,489.901881480042,538.0565924068165,"FIE diagnostic is lower; main model signals: prior-season fantasy production, pfr times sacked, recent pressure rate. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,91.7,adp_std,639.5,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,639.5,37.61764705882353,541.0060102947449,587.2448512814613,638.8973660478766,690.5052004417059,736.7454917561678,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,370.0864136682622,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,370.0864136682622,,-251.4834584793507,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":4.449954508160888,""pfr_times_pressured_pct_prior4"":-2.0009404734518483,""xfp_residual_prior4"":1.3568750552766198,""pfr_times_sacked_prior4"":-1.238605639248564,""prev__attempts"":-1.0476811004205244,""prev__rushing_yards"":0.9238787278564831,""opportunity_xfp_realized_prior4"":-0.779099485422079,""prev__passing_yards"":0.6870144871713473}",74,9.0,13.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,388.0165415206493,-251.4834584793507,-39.32501305384687,24.0,-15.0,True,289.5225518153942,335.7613928021105,387.41390756852593,439.0217419623552,485.2620332768171,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
7523,00-0036971,Trevor Lawrence,canonical_id,QB,JAX,JAX,False,94.6,adp_std,641.75,SLEEPER_RAW_LEAGUE_REPLAY,0.9166666666666666,rush_2pt,pts_std,641.75,37.75,541.980462057369,588.1775574225672,639.4352196813139,693.8087942916143,742.8106486251573,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,430.0400568783664,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,430.0400568783664,,-193.77981526924648,pass_2pt|pass_att|pass_cmp|pass_int|pass_td|pass_yd|rush_2pt|rush_att|rush_td|rush_yd,pass_fd|rush_fd,0.8333333333333334,0.8333333333333334,pass_fd|rush_fd,"{""prev_fantasy_ppg"":4.483712593570662,""xfp_residual_prior4"":3.7615216830467904,""prev__attempts"":-0.9784759527994381,""pfr_times_pressured_pct_prior4"":-0.9142582871840558,""opportunity_xfp_realized_prior4"":-0.8172793504536694,""prev__rushing_yards"":0.7532748629933826,""prev__passing_yards"":0.7446935774276323,""qb_rush_share_prior4"":0.7222707615643125}",74,10.0,11.0,False,,,17.930127852387102,312.59431372549017,294.66418587310307,447.9701847307536,-193.77981526924648,-30.19553023283934,13.0,-3.0,True,348.2006467881225,394.3977421533208,445.6554044120674,500.0289790223678,549.0308333559109,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, prior attempts. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: pass_fd, rush_fd.",Diagnostic model
