sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
10236,00-0038933,Dalton Kincaid,canonical_id,TE,BUF,BUF,False,98.4,adp_dynasty_2qb,229.6,SLEEPER_RAW_LEAGUE_REPLAY,0.4444444444444444,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,175.22896428361875,10.307586134330515,144.35050160980649,158.6405610492667,174.65262618559893,191.4037803151972,206.4713831103633,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":3.758733962560233,""receptions"":2.7603399753686566,""receiving_yards"":33.6668373906108,""receiving_tds"":0.2208374226460378,""fumbles_lost"":0.02031667105766958,""rushing_yards"":0.17608014225220867,""rushing_tds"":0.01472536711707502,""rushing_2pt_conversions"":7.843263959417231e-05,""receiving_2pt_conversions"":0.014857084282187632}",,,"{""prev__receiving_yards"":1.227397318395741,""prev_fantasy_ppg"":1.1832271658917408,""prev__receptions"":0.5113821009480712,""target_share_prior4"":0.40326122219507293,""opportunity_change_score_prior1"":0.3028601381898956,""offense_snap_share_prior4"":-0.2457848592388197,""prev__receiving_tds"":0.1862485639480925,""red_zone_target_share_prior4"":-0.12917142838823034}",validated_candidate,VALIDATED_POSITION_SHADOW,True,175.22896428361875,10.307586134330515,175.22896428361875,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,175.22896428361875,,-81.232883896707,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev__receiving_yards"":1.227397318395741,""prev_fantasy_ppg"":1.1832271658917408,""prev__receptions"":0.5113821009480712,""target_share_prior4"":0.40326122219507293,""opportunity_change_score_prior1"":0.3028601381898956,""offense_snap_share_prior4"":-0.2457848592388197,""prev__receiving_tds"":0.1862485639480925,""red_zone_target_share_prior4"":-0.12917142838823034}",93,10.0,27.0,True,-16.0,175.22896428361875,-26.861848180325723,101.30384615384617,128.1656943341719,148.36711610329303,-81.232883896707,-35.380175913199906,28.0,-18.0,True,117.48865342948076,131.77871286894094,147.7907780052732,164.54193213487147,179.6095349300376,175.22896428361875,175.22896428361875,148.36711610329303,175.22896428361875,FIE_M9_VALIDATED_PRESEASON,,,0.012743793995642357,-0.027662580880832097,0.052845968074207536,2,4,17.0,,,unmatched,False,False,position_not_validated,{},175.22896428361875,M9_FALLBACK,,175.22896428361875,175.22896428361875,0.0,0.0,0.0,0.0,2.0,2026-09-01,,,,27.0,10.0,True,BUF,True,Dalton Kincaid,,10236,True,True,True,True,26.0,relevance_hardened_component_only,OVERPRICED,True,252,378,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
1029,00-0029567,Nick Foles,unmatched,QB,,,False,632.5,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06649066087995721,0.018620534398989357,0.13136250260845614,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,280.22,,0.0,0.0,0.0,2.0,2026-09-01,,,,,123.0,True,,False,Nick Foles,00-0029567,1029,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1034,00-0029239,Brandon Bolden,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03489814165546716,-0.015269795671736697,0.08552126158033085,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.867743394469,,,,,,,,,,,,True,,False,Brandon Bolden,00-0029239,1034,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10444,00-0038979,Cedric Tillman,canonical_id,WR,,CLE,False,376.5,adp_dynasty_2qb,6.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,75.69806843577321,4.4528275550454826,50.5994991811441,61.31978424786547,74.86429836270851,88.65023774390379,101.86428909365505,93,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":2.759512634856164,""receptions"":1.6298397086299463,""receiving_yards"":20.999820379158624,""receiving_tds"":0.12053765562170989,""fumbles_lost"":0.0105454032832682,""rushing_yards"":0.0,""rushing_tds"":0.0,""rushing_2pt_conversions"":1.7867528600578616e-05,""receiving_2pt_conversions"":0.01041747313937432}",,,"{""prev_fantasy_ppg"":-0.9248372622841848,""prev__receiving_yards"":-0.565251317566367,""target_share_prior4"":-0.4855748081064489,""prev__receptions"":-0.3125050728890672,""opportunity_xfp_realized_prior4"":-0.10896237288636859,""receiving_competitor_count"":-0.08205486340624057,""pfr_receiving_drop_pct_prior4"":0.07775086934209716,""opportunity_change_score_prior1"":0.050886702703903545}",validated_candidate,VALIDATED_POSITION_SHADOW,True,75.69806843577321,4.4528275550454826,75.69806843577321,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,75.69806843577321,,55.131681595185775,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-0.9248372622841848,""prev__receiving_yards"":-0.565251317566367,""target_share_prior4"":-0.4855748081064489,""prev__receptions"":-0.3125050728890672,""opportunity_xfp_realized_prior4"":-0.10896237288636859,""receiving_competitor_count"":-0.08205486340624057,""pfr_receiving_drop_pct_prior4"":0.07775086934209716,""opportunity_change_score_prior1"":0.050886702703903545}",93,,110.0,True,,75.69806843577321,-13.966386840587433,94.60625,108.57263684058744,61.731681595185776,55.131681595185775,835.3285090179662,113.0,22.0,True,36.63311234055667,47.35339740727804,60.89791152212108,74.68385090331635,87.8979022530676,75.69806843577321,75.69806843577321,61.731681595185776,75.69806843577321,FIE_M9_VALIDATED_PRESEASON,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,17.0,2025.0,CLE,canonical_id,False,False,team_change_guardrail,{},75.69806843577321,M9_FALLBACK,,75.69806843577321,174.7101162631372,-99.01204782736399,0.0,0.0,0.0,2.0,2026-09-01,,,,112.0,135.0,True,,False,Cedric Tillman,,10444,False,False,True,False,,relevance_hardened_component_only,IRRELEVANT,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1048,00-0029615,Lamar Miller,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03489814165546716,-0.015269795671736697,0.08552126158033085,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.867743394469,,,,,,,,,,,,True,,False,Lamar Miller,00-0029615,1048,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1049,00-0029701,Ryan Tannehill,unmatched,QB,,,False,569.3,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06649066087995721,0.018620534398989357,0.13136250260845614,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,280.22,,0.0,0.0,0.0,2.0,2026-09-01,,,,,110.0,True,,False,Ryan Tannehill,00-0029701,1049,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10651,00-0038656,Mohamed Ibrahim,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03489814165546716,-0.015269795671736697,0.08552126158033085,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.867743394469,,,,,,,,,,,,True,,False,Mohamed Ibrahim,,10651,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1067,00-0029293,Marvin Jones,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,174.7101162631372,,,,,,,,,,,,True,,False,Marvin Jones,00-0029293,1067,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1071,00-0029632,Mohamed Sanu,unmatched,WR,,,False,687.5,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,174.7101162631372,,0.0,0.0,0.0,2.0,2026-09-01,,,,,378.0,True,,False,Mohamed Sanu,00-0029632,1071,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1077,00-0029269,Travis Benjamin,unmatched,WR,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,174.7101162631372,,,,,,,,,,,,True,,False,Travis Benjamin,00-0029269,1077,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10857,00-0039107,Stetson Bennett,unmatched,QB,LAR,,False,575.1,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06649066087995721,0.018620534398989357,0.13136250260845614,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,280.22,,0.0,0.0,0.0,2.0,2026-09-01,,,,,111.0,True,LAR,True,Stetson Bennett,,10857,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10859,00-0039065,Sam LaPorta,canonical_id,TE,DET,DET,False,64.0,adp_dynasty_2qb,272.5,SLEEPER_RAW_LEAGUE_REPLAY,0.5555555555555556,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,245.2765551605099,14.428032656500582,212.97396704250585,228.27894979243013,245.02534350845107,261.78190475323163,277.79981565094886,92,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":5.446982358171817,""receptions"":4.054043176613541,""receiving_yards"":45.00844546611139,""receiving_tds"":0.2997028388304351,""fumbles_lost"":0.0162247352407148,""rushing_yards"":0.0,""rushing_tds"":0.003018689594048062,""rushing_2pt_conversions"":0.00016024312315240913,""receiving_2pt_conversions"":0.017450785175293488}",,,"{""target_share_prior4"":2.0623119326996457,""prev_fantasy_ppg"":1.6481403327586346,""prev__receiving_yards"":1.5423786018980117,""prev__receptions"":1.0147410697470725,""opportunity_xfp_realized_prior4"":0.647187845198345,""offense_snap_share_prior4"":0.6360165344964132,""xfp_residual_prior4"":-0.13546922982223644,""prev__receiving_tds"":0.12639414199735932}",validated_candidate,VALIDATED_POSITION_SHADOW,True,245.2765551605099,14.428032656500582,245.2765551605099,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,245.2765551605099,,-54.08529301981582,bonus_rec_te|fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""target_share_prior4"":2.0623119326996457,""prev_fantasy_ppg"":1.6481403327586346,""prev__receiving_yards"":1.5423786018980117,""prev__receptions"":1.0147410697470725,""opportunity_xfp_realized_prior4"":0.647187845198345,""offense_snap_share_prior4"":0.6360165344964132,""xfp_residual_prior4"":-0.13546922982223644,""prev__receiving_tds"":0.12639414199735932}",92,7.0,8.0,True,-1.0,245.2765551605099,-26.861848180325723,101.30384615384617,128.1656943341719,218.41470698018415,-54.08529301981582,-19.84781395222599,9.0,-2.0,True,186.11211886218013,201.4171016121044,218.16349532812532,234.9200565729059,250.93796747062316,245.2765551605099,245.2765551605099,218.41470698018415,245.2765551605099,FIE_M9_VALIDATED_PRESEASON,,,0.012743793995642357,-0.027662580880832097,0.052845968074207536,2,4,17.0,,,unmatched,False,False,position_not_validated,{},245.2765551605099,M9_FALLBACK,,245.2765551605099,175.22896428361875,70.04759087689115,0.0,0.0,0.0,2.0,2026-09-01,,,,8.0,7.0,True,DET,True,Sam LaPorta,,10859,True,True,True,True,8.0,relevance_hardened_component_only,FAIR,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10860,00-0038911,Malik Cunningham,canonical_id,WR,DET,DET,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,22.728923967396423,1.3369955274939074,1.9424255943851487,10.8023421398253,21.58547185722577,33.19201761364086,45.097536541125066,90,FIE_M9_VALIDATED_PRESEASON,1.0,,"{""targets"":0.9761930319884307,""receptions"":0.47133073051028734,""receiving_yards"":6.148818052971596,""receiving_tds"":0.03251136684982958,""fumbles_lost"":0.0053429254785106895,""rushing_yards"":0.517545362840194,""rushing_tds"":0.0,""rushing_2pt_conversions"":0.0,""receiving_2pt_conversions"":0.0073230526302423765}",,,"{""prev_fantasy_ppg"":-2.6878256936975307,""prev__receiving_yards"":-1.654179379830362,""prev__receptions"":-0.8883844412414398,""prev__receiving_tds"":-0.13396500059467986,""target_share_prior4"":-0.07215659639785621,""pfr_receiving_drop_pct_prior4"":-0.04317051660277501,""receiving_competitor_count"":-0.04100667933503574,""offense_snap_share_prior4"":-0.03040280223061792}",validated_candidate,UNAVAILABLE_CORE_SCORING,False,22.728923967396423,1.3369955274939074,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-2.6878256936975307,""prev__receiving_yards"":-1.654179379830362,""prev__receptions"":-0.8883844412414398,""prev__receiving_tds"":-0.13396500059467986,""target_share_prior4"":-0.07215659639785621,""pfr_receiving_drop_pct_prior4"":-0.04317051660277501,""receiving_competitor_count"":-0.04100667933503574,""offense_snap_share_prior4"":-0.03040280223061792}",45,,223.0,True,,22.728923967396423,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,,22.728923967396423,22.728923967396423,,22.728923967396423,FIE_M9_VALIDATED_PRESEASON,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,16.999999999999996,2025.0,DET,canonical_id,False,False,prior_season_games_below_gate,{},22.728923967396423,M9_FALLBACK,,22.728923967396423,174.7101162631372,-151.98119229574078,,,,,,,,,223.0,,True,DET,True,Malik Cunningham,,10860,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10861,00-0038727,Xazavian Valladay,unmatched,RB,,,False,675.5,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03489814165546716,-0.015269795671736697,0.08552126158033085,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.867743394469,,0.0,0.0,0.0,2.0,2026-09-01,,,,,207.0,True,,False,Xazavian Valladay,,10861,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10862,00-0038583,Dorian Thompson-Robinson,unmatched,QB,,,False,691.0,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06649066087995721,0.018620534398989357,0.13136250260845614,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,280.22,,0.0,0.0,0.0,2.0,2026-09-01,,,,,160.0,True,,False,Dorian Thompson-Robinson,,10862,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10863,00-0038612,A.T. Perry,unmatched,WR,,,False,615.0,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.966386840587433,94.60625,108.57263684058744,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05630608692371833,0.029960735821924652,0.10126174108152051,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,174.7101162631372,,0.0,0.0,0.0,2.0,2026-09-01,,,,,269.0,True,,False,A.T. Perry,,10863,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10865,,Travis Dye,unmatched,RB,,,False,,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.03489814165546716,-0.015269795671736697,0.08552126158033085,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,169.867743394469,,,,,,,,,,,,True,,False,Travis Dye,,10865,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
10866,00-0038579,Aidan O'Connell,canonical_id,QB,LV,LV,False,697.0,adp_dynasty_2qb,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,150.12328897518225,8.830781704422485,,,,0.0,,,,,,0.0,1.0,,"{""prev_fantasy_ppg"":-3.5453902831368875,""prev__passing_tds"":-1.7242855858327273,""qb_rush_share_prior4"":0.6818779061213642,""prev__passing_yards"":-0.6125824767949003,""prev__rushing_yards"":-0.3348991519846667,""prev__rushing_tds"":-0.31889863772449445,""snap_share_prior4"":0.24504790792022219,""team_pass_attempts_prior4_team"":-0.21651464446775442}",45,,,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.06649066087995721,0.018620534398989357,0.13136250260845614,4,4,17.0,2025.0,LV,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,280.22,,0.0,0.0,0.0,2.0,2026-09-01,,,,,174.0,True,LV,True,Aidan O'Connell,,10866,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,252,378,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
