market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
sleeper:5284,,5284,Jeff Wilson,RB,650.3,650.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5285,,5285,Ross Dwelley,TE,579.8,443.2,-136.59999999999997,-136.59999999999997,-136.59999999999997,2,2026-08-30
sleeper:5290,,5290,Deontay Burnett,WR,316.8,325.8,9.0,9.0,9.0,2,2026-08-30
sleeper:5294,,5294,Mikah Holder,WR,335.0,314.0,-21.0,-21.0,-21.0,2,2026-09-01
sleeper:5295,,5295,De'Mornay Pierson-El,WR,570.0,570.0,0.0,0.0,0.0,4,2026-09-01
sleeper:533,,533,Colt McCoy,QB,658.7,658.7,0.0,0.0,0.0,2,2026-08-30
sleeper:5355,,5355,Nick Sharga,FB,257.0,267.0,10.0,10.0,10.0,2,2026-09-01
sleeper:5374,,5374,Justin Watson,WR,695.2,695.2,0.0,0.0,0.0,2,2026-08-30
sleeper:538,,538,Emmanuel Sanders,WR,697.4,697.4,0.0,0.0,0.0,2,2026-08-30
sleeper:5392,,5392,Jack Heneghan,QB,453.0,453.0,0.0,0.0,0.0,4,2026-09-01
sleeper:5397,,5397,Trevor Moore,K,585.5,554.1,-31.399999999999977,-31.399999999999977,-31.399999999999977,2,2026-09-01
sleeper:5401,,5401,Armanti Foreman,WR,692.9,692.9,0.0,0.0,0.0,4,2026-09-01
sleeper:5403,,5403,Peter Pujals,QB,517.3,517.3,0.0,0.0,0.0,4,2026-09-01
sleeper:5463,,5463,Mark Thompson,RB,680.0,517.0,-163.0,-163.0,-163.0,2,2026-08-30
sleeper:5530,,5530,Evan Berry,WR,659.0,659.0,0.0,0.0,0.0,4,2026-09-01
sleeper:5539,,5539,Derrick Willies,WR,647.7,647.7,0.0,0.0,0.0,2,2026-08-30
sleeper:5548,,5548,Elijah Marks,WR,487.0,371.0,-116.0,-116.0,-116.0,4,2026-09-01
sleeper:5550,,5550,John David Moore,RB,342.0,509.0,167.0,167.0,167.0,3,2026-09-01
sleeper:5565,,5565,Jason Cabinda,FB,666.0,666.0,0.0,0.0,0.0,1,2026-08-30
sleeper:5566,,5566,Julian Allen,FB,670.3,670.3,0.0,0.0,0.0,4,2026-09-01
sleeper:5569,,5569,Johnny Stanton,FB,647.3,647.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5570,,5570,Chad Beebe,WR,671.1,671.1,0.0,0.0,0.0,2,2026-08-30
sleeper:5586,,5586,Henry Poggi,FB,638.5,638.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5590,,5590,Jordan Smallwood,WR,680.9,387.8,-293.09999999999997,-293.09999999999997,-293.09999999999997,4,2026-09-01
sleeper:5612,,5612,Anthony Mahoungou,WR,504.0,234.0,-270.0,-270.0,-270.0,2,2026-09-01
sleeper:5618,,5618,Larry Rose,RB,672.6,672.6,0.0,0.0,0.0,4,2026-09-01
sleeper:5619,,5619,Dalyn Dawkins,RB,610.2,610.2,0.0,0.0,0.0,2,2026-08-30
sleeper:5638,,5638,Shaq Roland,WR,535.0,535.0,0.0,0.0,0.0,4,2026-09-01
sleeper:5663,,5663,Shane Wimann,RB,437.0,386.0,-51.0,-51.0,-51.0,2,2026-09-01
sleeper:5692,,5692,Ryan Santoso,K,634.3,634.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5697,,5697,Zach Olstad,RB,699.0,622.0,-77.0,-77.0,-77.0,4,2026-09-01
sleeper:5699,,5699,Matt Fleming,WR,675.5,675.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5703,,5703,Deontez Alexander,WR,363.0,305.0,-58.0,-58.0,-58.0,2,2026-08-30
sleeper:5705,,5705,John Franklin,WR,601.5,243.8,-357.7,-357.7,-357.7,4,2026-09-01
sleeper:5709,,5709,Luis Perez,QB,691.8,691.8,0.0,0.0,0.0,2,2026-08-30
sleeper:5714,,5714,Tim Wilson,WR,675.7,675.7,0.0,0.0,0.0,4,2026-09-01
sleeper:5718,,5718,Ryan Yurachek,TE,338.0,315.0,-23.0,-23.0,-23.0,2,2026-09-01
sleeper:5734,,5734,C.J. Duncan,WR,300.7,312.0,11.300000000000011,11.300000000000011,11.300000000000011,2,2026-09-01
sleeper:5744,,5744,Eldridge Massington,WR,637.6,567.5,-70.10000000000002,-70.10000000000002,-70.10000000000002,4,2026-09-01
sleeper:5756,,5756,Garrett Dickerson,TE,641.5,607.7,-33.799999999999955,-33.799999999999955,-33.799999999999955,2,2026-08-30
sleeper:5772,,5772,Aaron Lacombe,WR,656.5,656.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5774,,5774,Cam Serigne,TE,258.0,269.0,11.0,11.0,11.0,2,2026-09-01
sleeper:5776,,5776,Mark Chapman,WR,690.0,690.0,0.0,0.0,0.0,4,2026-09-01
sleeper:5777,,5777,Malachi Jones,WR,680.2,680.2,0.0,0.0,0.0,4,2026-09-01
sleeper:5781,,5781,Malik Turner,WR,685.0,685.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5785,,5785,James Butler,RB,583.0,583.0,0.0,0.0,0.0,4,2026-09-01
sleeper:5786,,5786,Marcus Peterson,WR,675.2,675.2,0.0,0.0,0.0,4,2026-09-01
sleeper:5791,,5791,Gerald Holmes,RB,659.3,659.3,0.0,0.0,0.0,4,2026-09-01
sleeper:5796,,5796,Austin Wolf,WR,687.5,687.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5798,,5798,Darren Carrington,WR,699.5,699.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5799,,5799,Darius Prince,WR,655.1,655.1,0.0,0.0,0.0,4,2026-09-01
sleeper:5800,,5800,Justin Stockton,RB,584.5,400.3,-184.2,-184.2,-184.2,4,2026-09-01
sleeper:5801,,5801,Kobe McCrary,RB,652.5,652.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5804,,5804,Julian Williams,WR,517.6,544.0,26.399999999999977,26.399999999999977,26.399999999999977,4,2026-09-01
sleeper:5806,,5806,John Wolford,QB,608.3,608.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5808,,5808,Connor Jessop,QB,689.7,689.7,0.0,0.0,0.0,4,2026-09-01
sleeper:5809,,5809,Ja'Quan Gardner,RB,626.5,626.5,0.0,0.0,0.0,4,2026-09-01
sleeper:5823,,5823,Tristan Vizcaino,K,668.4,668.4,0.0,0.0,0.0,2,2026-08-30
sleeper:5828,,5828,Diontae Spencer,WR,515.7,515.7,0.0,0.0,0.0,2,2026-08-30
sleeper:5831,,5831,Bryant Mitchell,WR,651.3,651.3,0.0,0.0,0.0,4,2026-09-01
sleeper:5837,,5837,Redford Jones,K,523.1,392.0,-131.10000000000002,-131.10000000000002,-131.10000000000002,4,2026-09-01
sleeper:5838,,5838,Phillip Andersen,K,657.6,657.6,0.0,0.0,0.0,4,2026-09-01
sleeper:5844,,5844,T.J. Hockenson,TE,163.5,164.0,0.5,0.5,0.5,2,2026-08-30
sleeper:5846,,5846,DK Metcalf,WR,74.6,74.7,0.10000000000000853,0.10000000000000853,0.10000000000000853,2,2026-08-30
sleeper:5849,,5849,Kyler Murray,QB,158.1,159.0,0.9000000000000057,0.9000000000000057,0.9000000000000057,2,2026-08-30
sleeper:5850,,5850,Josh Jacobs,RB,31.2,31.7,0.5,0.5,0.5,2,2026-08-30
sleeper:5854,,5854,Drew Lock,QB,692.7,692.7,0.0,0.0,0.0,2,2026-08-30
sleeper:5859,,5859,A.J. Brown,WR,18.2,17.9,-0.3000000000000007,-0.3000000000000007,-0.3000000000000007,2,2026-08-30
sleeper:5863,,5863,J.J. Arcega-Whiteside,WR,600.0,600.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5870,,5870,Daniel Jones,QB,203.1,203.2,0.09999999999999432,0.09999999999999432,0.09999999999999432,2,2026-08-30
sleeper:5872,,5872,Deebo Samuel,WR,129.0,137.4,8.400000000000006,8.400000000000006,8.400000000000006,2,2026-08-30
sleeper:5873,,5873,Riley Ridley,WR,622.5,622.5,0.0,0.0,0.0,2,2026-08-30
sleeper:5878,,5878,N'Keal Harry,TE,599.5,599.5,0.0,0.0,0.0,2,2026-08-30
sleeper:5880,,5880,Parris Campbell,WR,570.8,523.1,-47.69999999999993,-47.69999999999993,-47.69999999999993,2,2026-08-30
sleeper:5885,,5885,Ryan Finley,QB,508.0,508.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5889,,5889,Bryce Love,RB,303.3,287.1,-16.19999999999999,-16.19999999999999,-16.19999999999999,2,2026-08-30
sleeper:5890,,5890,Damien Harris,RB,654.0,654.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5892,,5892,David Montgomery,RB,49.3,49.0,-0.29999999999999716,-0.29999999999999716,-0.29999999999999716,2,2026-08-30
sleeper:59,,59,Mason Crosby,K,674.0,674.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5902,,5902,Penny Hart,WR,505.0,505.0,0.0,0.0,0.0,1,2026-08-30
sleeper:5911,,5911,Jalen Hurd,WR,262.0,262.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5915,,5915,Andy Isabella,WR,607.0,607.0,0.0,0.0,0.0,2,2026-08-30
sleeper:5916,,5916,Darrell Henderson,RB,640.3,640.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5917,,5917,Mecole Hardman,WR,649.3,649.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5918,,5918,Rodney Anderson,RB,250.0,250.0,0.0,0.0,0.0,1,2026-08-30
sleeper:5919,,5919,Elijah Holyfield,RB,349.7,337.0,-12.699999999999989,-12.699999999999989,-12.699999999999989,2,2026-08-30
sleeper:5924,,5924,Emanuel Hall,WR,648.2,648.2,0.0,0.0,0.0,2,2026-08-30
sleeper:5927,,5927,Terry McLaurin,WR,55.3,56.1,0.8000000000000043,0.8000000000000043,0.8000000000000043,2,2026-08-30
sleeper:5937,,5937,Diontae Johnson,WR,648.9,648.9,0.0,0.0,0.0,2,2026-08-30
sleeper:5947,,5947,Jakobi Meyers,WR,119.9,115.5,-4.400000000000006,-4.400000000000006,-4.400000000000006,2,2026-08-30
sleeper:5955,,5955,Hunter Renfrow,WR,694.1,694.1,0.0,0.0,0.0,2,2026-08-30
sleeper:5961,,5961,Jalin Moore,RB,260.0,260.0,0.0,0.0,0.0,1,2026-08-30
sleeper:5962,,5962,KeeSean Johnson,WR,264.0,264.0,0.0,0.0,0.0,1,2026-08-30
sleeper:5967,,5967,Tony Pollard,RB,84.9,83.7,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,2,2026-08-30
sleeper:5975,,5975,Alize Mack,TE,614.6,614.6,0.0,0.0,0.0,2,2026-08-30
sleeper:5977,,5977,Terry Godwin,WR,645.2,645.2,0.0,0.0,0.0,2,2026-08-30
sleeper:5980,,5980,Myles Gaskin,RB,691.3,665.9,-25.399999999999977,-25.399999999999977,-25.399999999999977,2,2026-08-30
sleeper:5984,,5984,Anthony Ratliff-Williams,WR,459.4,370.0,-89.39999999999998,-89.39999999999998,-89.39999999999998,2,2026-08-30
sleeper:5985,,5985,Foster Moreau,TE,638.3,638.3,0.0,0.0,0.0,2,2026-08-30
sleeper:5987,,5987,Alexander Mattison,RB,692.2,616.8,-75.40000000000009,-75.40000000000009,-75.40000000000009,2,2026-08-30
sleeper:6002,,6002,Qadree Ollison,RB,510.0,510.0,0.0,0.0,0.0,1,2026-08-30
sleeper:6011,,6011,Gardner Minshew,QB,677.8,677.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6012,,6012,Travis Homer,RB,695.2,695.2,0.0,0.0,0.0,2,2026-08-30
sleeper:6017,,6017,DaMarkus Lodge,WR,657.2,657.2,0.0,0.0,0.0,2,2026-08-30
sleeper:6031,,6031,Alex Barnes,RB,661.5,585.5,-76.0,-76.0,-76.0,4,2026-09-01
sleeper:6032,,6032,Keelan Doss,WR,639.0,639.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6037,,6037,Brett Rypien,QB,664.3,641.0,-23.299999999999955,-23.299999999999955,-23.299999999999955,2,2026-08-30
sleeper:6040,,6040,Tyree Jackson,TE,359.3,413.0,53.69999999999999,53.69999999999999,53.69999999999999,2,2026-08-30
sleeper:6045,,6045,Gary Jennings,WR,351.8,311.0,-40.80000000000001,-40.80000000000001,-40.80000000000001,2,2026-08-30
sleeper:6047,,6047,Dillon Mitchell,WR,422.0,327.0,-95.0,-95.0,-95.0,2,2026-08-30
sleeper:6049,,6049,Tyre Brady,WR,687.8,687.8,0.0,0.0,0.0,4,2026-09-01
sleeper:6059,,6059,Travis Fulgham,WR,415.3,391.5,-23.80000000000001,-23.80000000000001,-23.80000000000001,2,2026-08-30
sleeper:606,,606,Joe Webb,QB,671.3,671.3,0.0,0.0,0.0,2,2026-08-30
sleeper:6068,,6068,Devine Ozigbo,RB,682.8,682.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6081,,6081,Kendall Blanton,TE,670.0,509.0,-161.0,-161.0,-161.0,2,2026-08-30
sleeper:6083,,6083,Matt Gay,K,263.3,263.3,0.0,0.0,0.0,2,2026-08-30
sleeper:6088,,6088,Bisi Johnson,WR,677.1,677.1,0.0,0.0,0.0,2,2026-08-30
sleeper:6109,,6109,Alec Ingold,FB,662.7,662.7,0.0,0.0,0.0,2,2026-08-30
sleeper:6126,,6126,Irv Smith,TE,644.0,644.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6144,,6144,Trayveon Williams,RB,683.1,683.1,0.0,0.0,0.0,2,2026-08-30
sleeper:6147,,6147,Clayton Thorson,QB,672.5,672.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6148,,6148,Preston Williams,WR,514.8,514.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6151,,6151,Miles Sanders,RB,634.9,634.9,0.0,0.0,0.0,2,2026-08-30
sleeper:6153,,6153,Dexter Williams,RB,621.9,621.9,0.0,0.0,0.0,2,2026-08-30
sleeper:6154,,6154,David Sills,WR,405.0,405.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6155,,6155,Jaylen Smith,WR,664.8,664.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6156,,6156,Benny Snell,RB,644.8,644.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6159,,6159,Mike Weber,RB,689.0,689.0,0.0,0.0,0.0,2,2026-08-30
sleeper:616,,616,Jimmy Graham,TE,604.8,604.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6161,,6161,L.J. Scott,RB,602.0,602.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6163,,6163,Alex Wesley,WR,642.5,642.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6164,,6164,Kahale Warring,TE,650.0,650.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6165,,6165,Antoine Wesley,WR,689.7,689.7,0.0,0.0,0.0,2,2026-08-30
sleeper:6167,,6167,Jordan Scarlett,RB,619.0,619.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6168,,6168,John Ursua,WR,626.5,626.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6171,,6171,Cody Thompson,WR,539.0,539.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6175,,6175,Kerrith Whyte,RB,686.0,686.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6178,,6178,Darwin Thompson,RB,657.5,657.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6181,,6181,Trevon Wesco,TE,693.0,693.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6185,,6185,Easton Stick,QB,602.2,602.2,0.0,0.0,0.0,2,2026-08-30
sleeper:6187,,6187,Aca'Cedric Ware,RB,612.0,631.1,19.100000000000023,19.100000000000023,19.100000000000023,4,2026-09-01
sleeper:6192,,6192,Chris Blewitt,K,668.8,633.3,-35.5,-35.5,-35.5,2,2026-08-30
sleeper:6193,,6193,Cole Murphy,K,651.9,651.9,0.0,0.0,0.0,4,2026-09-01
sleeper:6196,,6196,Christian Wade,RB,688.5,688.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6203,,6203,Valentine Holmes,RB,686.2,686.2,0.0,0.0,0.0,4,2026-09-01
sleeper:6205,,6205,Brandon Silvers,QB,422.2,611.3,189.09999999999997,189.09999999999997,189.09999999999997,4,2026-09-01
sleeper:6208,,6208,Elliott Fry,K,663.8,663.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6227,,6227,Nick Easley,WR,649.3,649.3,0.0,0.0,0.0,2,2026-08-30
sleeper:6231,,6231,John Lovett,QB,334.2,375.9,41.69999999999999,41.69999999999999,41.69999999999999,2,2026-08-30
sleeper:6236,,6236,Travon McMillian,RB,471.5,649.8,178.29999999999995,178.29999999999995,178.29999999999995,4,2026-09-01
sleeper:6237,,6237,Wilton Speight,QB,596.5,511.3,-85.19999999999999,-85.19999999999999,-85.19999999999999,4,2026-09-01
sleeper:6238,,6238,Tyree Mayfield,TE,261.0,261.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6247,,6247,Jason Moore,WR,575.2,436.2,-139.00000000000006,-139.00000000000006,-139.00000000000006,2,2026-08-30
sleeper:6261,,6261,Reggie White,WR,262.0,262.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6269,,6269,Kyle Shurmur,QB,679.0,679.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6279,,6279,Brandon Dillon,TE,678.5,678.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6290,,6290,Scotty Miller,WR,697.5,697.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6293,,6293,Cullen Gillaspia,RB,669.0,669.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6298,,6298,Chandler Cox,FB,617.0,531.9,-85.10000000000002,-85.10000000000002,-85.10000000000002,2,2026-08-30
sleeper:6308,,6308,Ian Bunting,TE,635.8,635.8,0.0,0.0,0.0,4,2026-09-01
sleeper:6311,,6311,Patrick Laird,RB,636.9,636.9,0.0,0.0,0.0,2,2026-08-30
sleeper:6317,,6317,Jacob Dolegala,QB,656.2,656.2,0.0,0.0,0.0,2,2026-08-30
sleeper:6318,,6318,Jordan Ellis,RB,555.8,421.8,-133.99999999999994,-133.99999999999994,-133.99999999999994,2,2026-08-30
sleeper:6322,,6322,Xavier Ubosi,WR,674.3,471.0,-203.29999999999995,-203.29999999999995,-203.29999999999995,4,2026-09-01
sleeper:6323,,6323,Andrew Beck,RB,614.0,614.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6334,,6334,Damarea Crockett,RB,681.3,601.3,-80.0,-80.0,-80.0,2,2026-08-30
sleeper:6343,,6343,Manny Wilkins,QB,510.3,510.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6352,,6352,Matt Colburn,RB,461.8,326.0,-135.8,-135.8,-135.8,4,2026-09-01
sleeper:6358,,6358,Kahlil Lewis,WR,592.5,502.5,-90.0,-90.0,-90.0,4,2026-09-01
sleeper:6359,,6359,C.J. Worton,WR,577.0,495.0,-82.0,-82.0,-82.0,4,2026-09-01
sleeper:6361,,6361,Raphael Leonard,WR,695.0,351.3,-343.7,-343.7,-343.7,4,2026-09-01
sleeper:6364,,6364,Papi White,WR,660.0,660.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6365,,6365,Carson Meier,TE,261.5,255.0,-6.5,-6.5,-6.5,4,2026-09-01
sleeper:6370,,6370,Damion Jeanpiere,WR,321.5,305.5,-16.0,-16.0,-16.0,2,2026-09-01
sleeper:6371,,6371,Drew Anderson,QB,661.0,661.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6372,,6372,Xavier Turner,RB,637.5,637.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6375,,6375,Jerome Washington,TE,681.6,551.2,-130.39999999999998,-130.39999999999998,-130.39999999999998,4,2026-09-01
sleeper:6379,,6379,Khari Blasingame,FB,548.2,417.2,-131.00000000000006,-131.00000000000006,-131.00000000000006,2,2026-08-30
sleeper:6381,,6381,Alexander Hollins,WR,561.5,425.5,-136.0,-136.0,-136.0,2,2026-08-30
sleeper:6385,,6385,Matt Colburn,RB,263.0,263.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6386,,6386,Alex Bachman,WR,670.3,670.3,0.0,0.0,0.0,2,2026-08-30
sleeper:6388,,6388,Romello Brooker,TE,682.0,682.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6392,,6392,Johnathan Lloyd,WR,595.2,595.2,0.0,0.0,0.0,4,2026-09-01
sleeper:6396,,6396,Austin Fort,TE,308.0,308.0,0.0,0.0,0.0,1,2026-08-30
sleeper:6399,,6399,Kano Dillon,TE,355.7,261.0,-94.69999999999999,-94.69999999999999,-94.69999999999999,2,2026-09-01
sleeper:642,,642,Golden Tate,WR,694.5,694.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6421,,6421,Jalen Guyton,WR,564.0,564.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6435,,6435,George Aston,FB,609.3,609.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6438,,6438,Kelvin McKnight,WR,472.0,472.0,0.0,0.0,0.0,1,2026-08-30
sleeper:6439,,6439,Hale Hentges,TE,445.8,445.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6443,,6443,Eric Dungey,QB,479.8,479.8,0.0,0.0,0.0,4,2026-09-01
sleeper:6446,,6446,Jon Hilliman,RB,393.0,393.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6448,,6448,Darrin Hall,RB,590.9,590.9,0.0,0.0,0.0,2,2026-08-30
sleeper:6449,,6449,Dorian Baker,WR,243.0,243.0,0.0,0.0,0.0,3,2026-09-01
sleeper:6450,,6450,David Blough,QB,647.6,647.6,0.0,0.0,0.0,2,2026-08-30
sleeper:6453,,6453,D.J. Montgomery,WR,641.7,641.7,0.0,0.0,0.0,2,2026-08-30
sleeper:6459,,6459,Sean Modster,WR,670.0,593.0,-77.0,-77.0,-77.0,4,2026-09-01
sleeper:6460,,6460,Cole Herdman,TE,436.5,382.0,-54.5,-54.5,-54.5,4,2026-09-01
sleeper:6469,,6469,Davis Koppenhaver,TE,390.0,350.0,-40.0,-40.0,-40.0,2,2026-09-01
sleeper:6487,,6487,Charles Scarff,TE,650.5,650.5,0.0,0.0,0.0,4,2026-09-01
sleeper:6489,,6489,Taryn Christion,QB,657.2,657.2,0.0,0.0,0.0,4,2026-09-01
sleeper:6490,,6490,Mik'Quan Deane,TE,662.0,447.5,-214.5,-214.5,-214.5,4,2026-09-01
sleeper:6491,,6491,Adam Choice,RB,497.3,497.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6493,,6493,Justin Johnson,TE,668.8,328.0,-340.79999999999995,-340.79999999999995,-340.79999999999995,4,2026-09-01
sleeper:6496,,6496,Cole Hedlund,K,334.0,313.0,-21.0,-21.0,-21.0,2,2026-09-01
sleeper:650,,650,Nick Folk,K,285.5,285.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6501,,6501,C.J. Conrad,TE,481.0,481.0,0.0,0.0,0.0,1,2026-08-30
sleeper:6506,,6506,Trayone Gray,RB,263.0,263.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6519,,6519,Darrius Shepherd,WR,559.4,602.3,42.89999999999998,42.89999999999998,42.89999999999998,2,2026-08-30
sleeper:6522,,6522,T.J. Linta,QB,689.5,689.5,0.0,0.0,0.0,4,2026-09-01
sleeper:6524,,6524,Jamire Jordan,WR,458.5,263.0,-195.5,-195.5,-195.5,3,2026-09-01
sleeper:6528,,6528,Joey Slye,K,351.0,351.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6529,,6529,Chris Myarick,TE,680.0,680.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6535,,6535,Nate Becker,TE,656.1,656.1,0.0,0.0,0.0,4,2026-09-01
sleeper:6539,,6539,Devontae Jackson,RB,468.0,317.8,-150.2,-150.2,-150.2,4,2026-09-01
sleeper:6540,,6540,DeAndre Thompkins,WR,306.0,331.0,25.0,25.0,25.0,2,2026-09-01
sleeper:6549,,6549,Damion Willis,WR,637.0,637.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6552,,6552,Malik Henry,WR,663.0,663.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6553,,6553,Austin Walter,RB,379.0,306.0,-73.0,-73.0,-73.0,2,2026-08-30
sleeper:6554,,6554,Shawn Poindexter,WR,632.1,487.3,-144.8,-144.8,-144.8,4,2026-09-01
sleeper:6557,,6557,Jeff Smith,WR,478.6,395.0,-83.60000000000002,-83.60000000000002,-83.60000000000002,2,2026-08-30
sleeper:6585,,6585,Tony Brooks-James,RB,267.0,267.0,0.0,0.0,0.0,1,2026-08-30
sleeper:6588,,6588,Tom Kennedy,WR,652.8,652.8,0.0,0.0,0.0,2,2026-08-30
sleeper:6590,,6590,Michael Colubiale,TE,500.0,334.0,-166.0,-166.0,-166.0,4,2026-09-01
sleeper:6595,,6595,Devlin Hodges,QB,430.2,323.2,-107.0,-107.0,-107.0,2,2026-08-30
sleeper:6598,,6598,Trenton Irwin,WR,482.0,482.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6606,,6606,Nick Fitzgerald,QB,356.6,232.0,-124.60000000000002,-124.60000000000002,-124.60000000000002,2,2026-09-01
sleeper:6617,,6617,Andre Lindsey,WR,345.0,324.0,-21.0,-21.0,-21.0,2,2026-09-01
sleeper:6621,,6621,John Baron,K,663.3,663.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6625,,6625,Clayton Hatfield,K,680.0,680.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6628,,6628,Ventell Bryant,WR,485.0,485.0,0.0,0.0,0.0,2,2026-08-30
sleeper:663,,663,Benjamin Watson,TE,695.5,695.5,0.0,0.0,0.0,2,2026-08-30
sleeper:6637,,6637,Nico Evans,RB,677.1,651.5,-25.600000000000023,-25.600000000000023,-25.600000000000023,4,2026-09-01
sleeper:6650,,6650,Chase McLaughlin,K,222.3,221.7,-0.6000000000000227,-0.6000000000000227,-0.6000000000000227,2,2026-08-30
sleeper:6659,,6659,Craig Reynolds,RB,646.0,530.8,-115.20000000000005,-115.20000000000005,-115.20000000000005,2,2026-08-30
sleeper:6661,,6661,Joseph Parker,WR,619.8,609.6,-10.199999999999932,-10.199999999999932,-10.199999999999932,4,2026-09-01
sleeper:6664,,6664,A.J. Ouellette,RB,429.8,649.2,219.40000000000003,219.40000000000003,219.40000000000003,4,2026-09-01
sleeper:6685,,6685,Jalen Greene,WR,594.0,594.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6694,,6694,D'Ernest Johnson,RB,455.0,455.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6697,,6697,Floyd Allen,WR,697.0,697.0,0.0,0.0,0.0,4,2026-09-01
sleeper:6700,,6700,Marcelias Sutton,RB,671.2,647.5,-23.700000000000045,-23.700000000000045,-23.700000000000045,4,2026-09-01
sleeper:6701,,6701,Fred Trevillion,WR,631.8,631.8,0.0,0.0,0.0,4,2026-09-01
sleeper:6705,,6705,Taj McGowan,RB,667.3,667.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6710,,6710,Josh Caldwell,RB,642.2,642.2,0.0,0.0,0.0,4,2026-09-01
sleeper:6712,,6712,Marcus Simms,WR,612.0,612.0,0.0,0.0,0.0,2,2026-08-30
sleeper:6713,,6713,Jamarius Way,WR,684.7,684.7,0.0,0.0,0.0,4,2026-09-01
sleeper:6723,,6723,Vincent Testaverde,QB,689.1,689.1,0.0,0.0,0.0,4,2026-09-01
sleeper:6727,,6727,Joe Walker,WR,654.3,654.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6728,,6728,Jackson Harris,TE,677.3,677.3,0.0,0.0,0.0,4,2026-09-01
sleeper:6730,,6730,Jordan Ta'amu,QB,688.5,688.5,0.0,0.0,0.0,2,2026-08-30
