sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90
10220,00-0038394,Will Mallory,canonical_id,TE,IND,IND,False,655.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""target_share_prior4"":-0.736893548778958,""prev_fantasy_ppg"":-0.45112312133136556,""prev__receptions"":-0.2499678384547567,""prev__receiving_yards"":-0.23429570085249726,""receiving_competitor_count"":-0.13214994423166718,""prev__receiving_tds"":-0.0951499856428856,""pfr_receiving_drop_pct_prior4"":0.09310921627590837,""opportunity_xfp_realized_prior4"":-0.04860467025238888}",45,126.0,,False,,,-18.589639830102655,72.89358974358976,91.48322957369241,,,,,,False,,,,,
10221,00-0038647,Ronnie Bell,canonical_id,WR,,NO,False,677.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev__receiving_yards"":-1.0978386269460572,""prev_fantasy_ppg"":-0.8706214247002486,""target_share_prior4"":-0.6106011835981107,""prev__receptions"":-0.5594830279222597,""prev__receiving_tds"":0.18662719257345609,""receiving_competitor_count"":-0.0820123282271971,""prev__rushing_yards"":-0.047230979413454,""pfr_receiving_drop_pct_prior4"":-0.04319397354851118}",45,324.0,,False,,,-13.963825810825455,94.60625,108.57007581082546,,,,,,False,,,,,
10222,00-0039146,Jayden Reed,canonical_id,WR,GB,GB,False,116.8,adp_dynasty_ppr,197.60000000000002,SLEEPER_RAW_LEAGUE_REPLAY,0.625,rec_2pt|rush_2pt|rush_td,pts_ppr,197.60000000000002,11.623529411764707,167.34951642609224,181.23715018260367,197.01603093447812,213.24916149177642,228.44157830050958,63,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,146.4964864114912,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,146.4964864114912,,-65.06733939933429,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.7662774810004923,""prev__receptions"":0.36220815645381643,""prev__receiving_yards"":0.34951908539624404,""target_share_prior4"":0.22460983629228365,""prev__rushing_yards"":0.20323214940208098,""xfp_residual_prior4"":-0.08123318321992812,""red_zone_target_share_prior4"":-0.06889972822164159,""receiving_competitor_count"":-0.0409854225030201}",91,50.0,29.0,False,,,-13.963825810825455,94.60625,108.57007581082546,132.53266060066574,-65.06733939933429,-32.928815485493054,50.0,0.0,True,102.28217702675795,116.16981078326938,131.94869153514384,148.18182209244213,163.3742389011753
10223,00-0038396,Eric Gray,canonical_id,RB,NYG,NYG,False,641.0,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.5788092031823395,""prev__rushing_yards"":-1.053418656726441,""carry_share_prior4"":-0.8299005539141247,""prev__receptions"":-0.6252666538482882,""backfield_competitor_count"":-0.5031419885443853,""prev__receiving_yards"":-0.4329824023077353,""prev__rushing_tds"":-0.1483906086953754,""target_share_prior4"":-0.12522754397254474}",45,173.0,,False,,,-27.883828578044117,93.21724137931034,121.10106995735445,,,,,,False,,,,,
10224,00-0038643,Brayden Willis,canonical_id,TE,SF,SF,False,687.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""target_share_prior4"":-1.2939513845023334,""prev__receiving_yards"":-0.9442289748142083,""prev_fantasy_ppg"":-0.9031334113870579,""offense_snap_share_prior4"":-0.5227177179736835,""prev__receptions"":-0.49112916846589205,""opportunity_xfp_realized_prior4"":-0.31950002868349187,""receiving_competitor_count"":0.1980723182594734,""prev__receiving_tds"":-0.0951499856428856}",45,154.0,,False,,,-18.589639830102655,72.89358974358976,91.48322957369241,,,,,,False,,,,,
10225,00-0039062,Jonathan Mingo,canonical_id,WR,DAL,DAL,False,700.4,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,11,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.4715445302757,""prev__receiving_yards"":-1.4124816078900357,""prev__receptions"":-0.8228233663154242,""target_share_prior4"":-0.6062828599494136,""pfr_receiving_drop_pct_prior4"":0.3930211959595958,""offense_snap_share_prior4"":0.18453911569756734,""prev__receiving_tds"":-0.13378676343731732,""opportunity_xfp_realized_prior4"":-0.12953015976010518}",45,416.0,,False,,,-13.963825810825455,94.60625,108.57007581082546,,,,,,False,,,,,
10226,00-0038619,Andrei Iosivas,canonical_id,WR,CIN,CIN,False,328.3,adp_dynasty_ppr,91.30000000000001,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,91.30000000000001,5.370588235294118,65.10539292937214,76.77940484864301,90.40327269503169,104.81929949184416,119.14794556852581,65,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,95.58310459266046,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,95.58310459266046,,-9.680721218165004,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.5672255103102943,""target_share_prior4"":-0.30750577566081194,""prev__receiving_yards"":-0.25072290901996114,""prev__receptions"":-0.1644725203325127,""opportunity_change_score_prior1"":0.10094558474084055,""pfr_receiving_drop_pct_prior4"":0.07779311571917613,""offense_snap_share_prior4"":-0.07157709706584468,""opportunity_xfp_realized_prior4"":-0.05729820222837012}",93,118.0,82.0,False,,,-13.963825810825455,94.60625,108.57007581082546,81.619278781835,-9.680721218165004,-10.60319958177985,89.0,29.0,True,55.42467171120714,67.098683630478,80.72255147686668,95.13857827367916,109.46722435036081
10227,00-0039050,Payne Durham,canonical_id,TE,TB,TB,False,494.2,adp_dynasty_ppr,8.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,8.1,0.4764705882352941,-7.484928161170242,-1.1093756606564753,6.946840633333174,16.006670404031766,25.36969992793324,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,0.6136801635037452,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.6136801635037452,,-26.075959666598912,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""target_share_prior4"":-1.0874191381956881,""pfr_receiving_drop_pct_prior4"":-0.9273777286081887,""prev__receiving_yards"":-0.8832190840831237,""prev_fantasy_ppg"":-0.857497757102589,""prev__receptions"":-0.46098400221450014,""receiving_competitor_count"":-0.2972610754772375,""opportunity_xfp_realized_prior4"":-0.2607725274694854,""receiving_competition_index_prior4"":0.193693335275567}",92,77.0,94.0,False,,,-18.589639830102655,72.89358974358976,91.48322957369241,-17.97595966659891,-26.075959666598912,-321.9254279827026,123.0,-46.0,True,-33.56088782776915,-27.185335327255387,-19.129119033265738,-10.069289262567146,-0.7062597386656719
10228,00-0038576,Charlie Jones,canonical_id,WR,CIN,CIN,False,678.7,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,13,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.723375131152736,""prev__receiving_yards"":-1.6545146701546345,""prev__receptions"":-0.8886584509137155,""target_share_prior4"":-0.7250825190012867,""offense_snap_share_prior4"":0.2514639552136348,""opportunity_xfp_realized_prior4"":-0.16048671298799164,""prev__receiving_tds"":-0.13378676343731732,""prev__rushing_yards"":-0.047230979413454}",45,328.0,,False,,,-13.963825810825455,94.60625,108.57007581082546,,,,,,False,,,,,
10229,00-0039067,Rashee Rice,canonical_id,WR,KC,KC,False,38.5,adp_dynasty_ppr,229.3,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rush_2pt|rush_td,pts_ppr,229.3,13.488235294117647,197.68564911068373,212.40526345230782,229.10786002630732,245.60051641742925,260.7163540624788,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,264.4771821756129,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,264.4771821756129,,21.213356364787387,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":4.026584367354993,""prev__receiving_yards"":1.8005072936725144,""prev__receptions"":1.2921287264046792,""target_share_prior4"":0.8129247383822363,""prev__receiving_tds"":0.26673068157614943,""opportunity_xfp_realized_prior4"":0.2617211404725883,""red_zone_target_share_prior4"":0.1480112956807053,""prev__rushing_tds"":0.13969401331437287}",92,17.0,13.0,False,,,-13.963825810825455,94.60625,108.57007581082546,250.5133563647874,21.213356364787387,9.251354716435841,5.0,12.0,True,218.8990054754711,233.6186198170952,250.3212163910947,266.81387278221666,281.9297104272662
10230,,Jalen Wayne,unmatched,WR,,,False,689.5,adp_dynasty_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,362.0,,False,,,-13.963825810825455,94.60625,108.57007581082546,,,,,,False,,,,,
10231,00-0039041,Elijah Higgins,canonical_id,TE,ARI,ARI,False,525.9,adp_dynasty_ppr,41.900000000000006,SLEEPER_RAW_LEAGUE_REPLAY,0.375,fum_lost|rec_2pt|rush_2pt|rush_td|rush_yd,pts_ppr,41.900000000000006,2.4647058823529413,22.919107634877598,31.066310551989524,41.011859216406855,51.916352863341395,62.010721091737004,66,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,70.66661236437153,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,70.66661236437153,,10.17697253426887,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""opportunity_change_score_prior1"":-0.565699459033353,""prev_fantasy_ppg"":-0.30897508893828585,""receiving_competitor_count"":0.1980723182594734,""prev__receiving_yards"":-0.15860428561393242,""offense_snap_share_prior4"":0.14491383845865174,""prev__receiving_tds"":-0.0951499856428856,""pfr_receiving_drop_pct_prior4"":0.09310921627590837,""prev__receptions"":-0.06555035079918262}",94,84.0,50.0,False,,,-18.589639830102655,72.89358974358976,91.48322957369241,52.076972534268876,10.17697253426887,24.28871726555816,53.0,31.0,True,33.09608016914647,41.243283086258394,51.188831750675725,62.093325397610265,72.18769362600588
