sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status
1837,00-0031345,Jimmy Garoppolo,canonical_id,QB,,LA,False,685.4,adp_ppr,12.32,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.32,0.7247058823529412,-17.27950714743286,-5.039727780442021,10.237988674164122,27.080356073637205,44.5318916923607,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,108.62260051268116,6.389564736040069,108.62260051268116,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,108.62260051268116,,24.3773959099378,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-5.190863972176073,""opportunity_xfp_realized_prior4"":2.6912242875809103,""prev__passing_tds"":-1.7242855858327273,""prev__passing_yards"":-1.3534306854966087,""snap_share_prior4"":-1.0729466155393015,""prev__rushing_yards"":-0.8603836330867847,""xfp_residual_prior4"":-0.5404647740039187,""prev__rushing_tds"":-0.31889863772449445}",70,192.0,67.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,36.6973959099378,24.3773959099378,197.86847329494964,55.0,137.0,True,7.097888762504937,19.33766812949577,34.61538458410192,51.457751983575,68.90928760229849,"FIE diagnostic is higher; main model signals: prior-season fantasy production, recent opportunity-based expected production, prior passing-TD production.",Diagnostic model
4464,00-0033319,Nick Mullens,canonical_id,QB,,JAX,False,660.0,adp_ppr,12.04,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,12.04,0.708235294117647,-16.567805095908753,-5.209397219210104,9.602227404058295,26.723821355964105,43.97464311435648,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,101.22837475991112,5.954610279994772,101.22837475991112,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,101.22837475991112,,17.263170157167757,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-5.086815114394586,""opportunity_xfp_realized_prior4"":2.6602588387808628,""prev__passing_tds"":-1.7242855858327273,""snap_share_prior4"":-1.613662317471414,""prev__passing_yards"":-1.3189304012678529,""prev__rushing_yards"":-0.7925791839123177,""xfp_residual_prior4"":-0.5349779289958599,""prev__rushing_tds"":-0.31889863772449445}",71,132.0,69.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,29.30317015716776,17.263170157167757,143.3818119366093,57.0,75.0,True,0.6953650612590039,12.053772937957651,26.86539756122605,43.98699151313186,61.23781327152424,"FIE diagnostic is higher; main model signals: prior-season fantasy production, recent opportunity-based expected production, prior passing-TD production.",Diagnostic model
260,00-0026300,Josh Johnson,canonical_id,QB,,WAS,False,544.0,adp_ppr,11.34,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,11.34,0.6670588235294117,-17.909725200914544,-5.86522486372462,8.937354398606914,25.92813268325668,43.46770813286581,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,160.9488369958067,9.467578646812155,160.9488369958067,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,160.9488369958067,,77.6836323930633,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.0393635168976325,""opportunity_xfp_realized_prior4"":1.4763014887659613,""prev__passing_tds"":-1.2236470734977545,""snap_share_prior4"":-0.8082212198017047,""pfr_times_sacked_prior4"":-0.7692257697010149,""xfp_residual_prior4"":-0.7680758757255477,""prev__passing_yards"":-0.4527916866827671,""pfr_times_pressured_pct_prior4"":-0.4490876684387421}",70,77.0,77.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,89.02363239306331,77.6836323930633,685.0408500270132,46.0,31.0,True,59.77390719214876,71.81840752933869,86.62098679167022,103.61176507631998,121.15134052592911,"FIE diagnostic is higher; main model signals: prior-season fantasy production, recent opportunity-based expected production, prior passing-TD production.",Diagnostic model
3257,00-0033119,Jacoby Brissett,canonical_id,QB,ARI,ARI,False,243.0,adp_ppr,190.0,SLEEPER_RAW_LEAGUE_REPLAY,0.75,pass_2pt|rush_2pt,pts_ppr,190.0,11.176470588235292,146.74211306592167,166.36174066304147,189.0360156368568,212.44741756168867,234.3357345127434,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,301.1846240845844,17.716742593210846,301.1846240845844,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,301.1846240845844,,39.25941948184098,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":1.385514202419352,""prev__passing_tds"":0.7431470821039247,""opportunity_xfp_realized_prior4"":-0.6578910465662966,""pfr_times_sacked_prior4"":0.6280482095285523,""snap_share_prior4"":0.4703461170586023,""prev__passing_yards"":0.3928543778717041,""pfr_times_pressured_pct_prior4"":-0.3521464219401092,""xfp_residual_prior4"":0.2904979170209254}",73,36.0,29.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,229.25941948184095,39.25941948184098,20.662852358863677,23.0,13.0,True,186.00153254776265,205.62116014488245,228.29543511869775,251.70683704352965,273.5951539945844,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior passing-TD production, recent opportunity-based expected production.",Diagnostic model
11565,00-0039923,J.J. McCarthy,canonical_id,QB,MIN,MIN,False,224.2,adp_ppr,13.62,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|pass_2pt|rush_2pt|rush_td,pts_ppr,13.62,0.8011764705882353,-16.029457698576316,-4.037023020283208,11.24582599041002,28.37705521109371,46.355073224184885,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,297.41744552138044,17.49514385419885,297.41744552138044,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,297.41744552138044,,211.87224091863703,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""pfr_times_sacked_prior4"":0.827658777989919,""xfp_residual_prior4"":0.7889054687955457,""opportunity_xfp_realized_prior4"":0.7431525942504259,""opportunity_change_score_prior1"":0.6939698567170745,""pfr_times_pressured_pct_prior4"":-0.5665922096492064,""prev__rushing_tds"":0.543787956585851,""team_pass_attempts_prior4_team"":-0.41894461796938315,""prev__rushing_yards"":0.22957288739276988}",72,26.0,49.0,False,,,-71.92520460274338,172.2819607843137,244.20716538705707,225.4922409186371,211.87224091863703,1555.5964825156907,24.0,2.0,True,195.84278322006077,207.83521789835385,223.1180669090471,240.2492961297308,258.227314142822,"FIE diagnostic is higher; main model signals: pfr times sacked, recent actual-vs-expected production gap, recent opportunity-based expected production.",Diagnostic model
11299,00-0038440,Zavier Scott,canonical_id,RB,MIN,MIN,False,693.0,adp_ppr,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.6,0.3294117647058823,-12.974995545136604,-5.58878735151027,4.181930336720413,14.63892108639267,25.90406413088798,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,64.00204776738421,3.764826339257895,64.00204776738421,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,64.00204776738421,,30.51872256845716,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.4014895195338917,""prev__rushing_yards"":-0.7208139016917515,""carry_share_prior4"":-0.636645963481968,""opportunity_xfp_realized_prior4"":-0.5836126488708355,""offense_snap_share_prior4"":0.33759721205883914,""prev__rushing_tds"":-0.1486461349459178,""prev__receptions"":-0.13073777526297783,""target_share_prior4"":-0.12778079901163725}",72,404.0,117.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,36.11872256845716,30.51872256845716,544.9771887224493,86.0,318.0,True,17.543727023320553,24.929935216946888,34.70065290517757,45.15764365484983,56.42278669934514,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share.",Diagnostic model
7561,00-0036567,Elijah Mitchell,canonical_id,RB,,KC,False,692.5,adp_ppr,9.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,9.3,0.5470588235294118,-9.400520367951032,-2.0340322249557587,7.88596290324179,18.814822698488825,29.98451420070068,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,33.005368632811965,1.9414922725183508,33.005368632811965,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,33.005368632811965,,-4.177956566115089,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.5752319358700424,""prev__rushing_yards"":-1.0541066777572456,""prev__receptions"":-0.6255923418604189,""prev__receiving_yards"":-0.43322113808756274,""inside_5_carry_share_prior4"":-0.2530203481926225,""prev__rushing_tds"":-0.1486461349459178,""target_share_prior4"":-0.13907582609551294,""backfield_competitor_count"":0.0864538104074398}",70,402.0,104.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,5.122043433884912,-4.177956566115089,-44.92426415177515,115.0,287.0,True,-13.57847693406612,-6.211988791070848,3.708006337126701,14.636866132373736,25.80655763458559,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, prior reception volume.",Diagnostic model
13047,00-0040067,Jacardia Wright,canonical_id,RB,SEA,SEA,False,677.2,adp_ppr,4.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,4.3,0.2529411764705882,-14.14154349190444,-6.680946399515037,2.723957910895642,13.543559408965912,24.5695803081383,62,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,57.767132322113696,3.3980666071831584,57.767132322113696,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,57.767132322113696,,25.58380712318664,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.916498947109958,""prev__receptions"":-0.6255923418604189,""prev__receiving_yards"":-0.43322113808756274,""prev__rushing_yards"":-0.4109100923676958,""prev__rushing_tds"":-0.1486461349459178,""carry_share_prior4"":-0.14466627039988736,""backfield_competitor_count"":0.0864538104074398,""opportunity_xfp_realized_prior4"":-0.0593647706253997}",70,362.0,128.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,29.88380712318664,25.58380712318664,594.9722586787591,92.0,270.0,True,11.442263631282202,18.902860723671605,28.307765034082284,39.12736653215255,50.153387431324944,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior reception volume, prior receiving-yard production.",Diagnostic model
12516,00-0040205,Kalel Mullings,canonical_id,RB,TEN,TEN,False,690.0,adp_ppr,5.6,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,5.6,0.3294117647058823,-12.690719774879328,-5.170791204546838,4.086099943078168,14.908688017987458,25.75220389955016,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,7.554565244034309,0.4443861908255476,7.554565244034309,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,7.554565244034309,,-25.928759954892747,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-2.517592799353535,""prev__rushing_yards"":-0.9978269765356599,""carry_share_prior4"":-0.822993013230752,""opportunity_xfp_realized_prior4"":-0.7886521176687747,""prev__receptions"":-0.6255923418604189,""backfield_competitor_count"":-0.5030875988603143,""prev__receiving_yards"":-0.43322113808756274,""offense_snap_share_prior4"":0.4224624114266415}",71,394.0,117.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,-20.328759954892742,-25.928759954892747,-463.0135706230848,135.0,259.0,True,-38.61947972977208,-31.099551159439585,-21.84266001181458,-11.020071936905287,-0.1765560553425871,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share.",Diagnostic model
11510,00-0038738,Hunter Luepke,canonical_id,RB,DAL,DAL,False,666.0,adp_ppr,9.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,9.0,0.5294117647058824,-10.272228031500044,-2.311215756647691,7.640906219932916,18.61904935635696,29.717070826204385,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},,,{},diagnostic_only,DIAGNOSTIC_ONLY_POSITION,True,49.17621024001262,2.892718249412507,49.17621024001262,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,49.17621024001262,,12.292885041085569,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,1.0,1.0,,"{""prev_fantasy_ppg"":-1.7047633435799305,""prev__rushing_yards"":-0.8910104007477525,""carry_share_prior4"":-0.6631989827835025,""opportunity_xfp_realized_prior4"":-0.4575273884132223,""prev__receptions"":-0.26455048970004097,""offense_snap_share_prior4"":0.16356984120334594,""prev__receiving_yards"":-0.15355216687290246,""prev__rushing_tds"":-0.1486461349459178}",73,338.0,107.0,False,,,-27.883325198927054,93.21724137931034,121.1005665782374,21.29288504108557,12.292885041085569,136.58761156761742,100.0,238.0,True,2.0206570095855234,9.981669284437878,19.933791261018484,30.91193439744253,42.00995586728995,"FIE diagnostic is higher; main model signals: prior-season fantasy production, prior rushing-yard production, recent carry share.",Diagnostic model
