sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,m9_strategy_projection,m9_fie_season_mean,m9_fie_diagnostic_mean,m9_fie_production_mean,m9_projection_source,v972_component_ppg,v972_component_mean,v972_validation_mean_improvement,v972_validation_ci95_low,v972_validation_ci95_high,v972_validation_positive_folds,v972_validation_folds,v972_games_assumption,v972_profile_season,v972_profile_team,v972_profile_join_method,v972_exact_scoring_replay,v972_shadow_applied,v972_shadow_status,v972_raw_projected_stats_per_game,strategy_projection,strategy_projection_source,projection_delta_vs_m9,fie_value_projection,replacement_points,fie_vorp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of,adp_implied_expected_points,adp_implied_top12_rate,point_edge_vs_adp_history,fie_value_position_rank_raw,market_position_rank_raw,current_player_match,current_team,current_active,current_full_name,current_canonical_player_id,current_sleeper_id,current_relevant_player,within_draft_horizon,within_watchlist_horizon,draft_relevant,fie_value_position_rank,market_edge_status,value_label,actionable_draft_signal,draft_horizon,watchlist_horizon,draft_action,draft_action_reason,availability_probability,availability_probability_status
11640,00-0039810,Jermaine Burton,unmatched,WR,,,False,594.0,adp_ppr,26.0,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,26.0,1.5294117647058822,5.347683926225734,13.939923886469565,24.74400201330821,36.69105958938042,48.52283707429326,62,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,153.0,False,,,-13.977502890838082,94.60625,108.58375289083808,26.0,0.0,0.0,173.0,193.0,False,5.347683926225734,13.939923886469565,24.74400201330821,36.69105958938042,48.52283707429326,26.0,26.0,26.0,,MARKET_FALLBACK,,,0.05636304517716312,0.02992626134745527,0.10138823990719995,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},26.0,M9_FALLBACK,,26.0,140.9289064979531,-114.92890649795311,0.0,0.0,0.0,2.0,2026-09-01,,,,199.0,366.0,True,,False,Jermaine Burton,,11640,False,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11643,00-0039874,Jaylen Wright,canonical_id,RB,MIA,MIA,False,247.9,adp_ppr,44.1,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,44.1,2.594117647058824,21.88164795584438,31.448044401473275,42.51013829597683,55.5102005250044,68.29409868130904,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,105.43836307488564,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,105.43836307488564,,33.515256729671755,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.81024178725366,""backfield_competitor_count"":0.6755946165993665,""inside_5_carry_share_prior4"":-0.4802269761664168,""prev__receptions"":-0.40917866625429516,""prev__receiving_yards"":-0.2574604487839187,""opportunity_xfp_realized_prior4"":0.1907148704786239,""opportunity_change_score_prior1"":0.1504296854201278,""offense_snap_share_prior4"":0.12836818509512826}",72,74.0,74.0,False,21.0,,-27.823106345213887,93.21724137931034,121.04034772452422,77.61525672967176,33.515256729671755,75.99831457975455,58.0,26.0,True,55.39690468551613,64.96330113114503,76.02539502564858,89.02545725467616,101.8093554109808,77.61525672967176,44.1,77.61525672967176,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,16.999999999999996,,,unmatched,False,False,position_not_validated,{},77.61525672967176,M9_FALLBACK,,77.61525672967176,139.92259926089676,-62.307342531225004,0.0,0.0,0.0,2.0,2026-09-01,,,,58.0,84.0,True,MIA,True,Jaylen Wright,,11643,True,False,True,True,53.0,relevance_hardened_component_only,MARKET_UNDERRATED,False,240,360,WATCHLIST_ONLY,relative_rank_edge_but_below_league_replacement,,blocked_no_empirical_pick_distribution
11644,00-0039703,Cody Schrader,unmatched,RB,DEN,,False,,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,139.92259926089676,,,,,,,,,,,,True,DEN,True,Cody Schrader,,11644,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11645,00-0039853,Javon Baker,unmatched,WR,,,False,665.9,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_model_or_profile,{},kr_yd|pr_yd,,{},validated_candidate,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-13.977502890838082,94.60625,108.58375289083808,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.05636304517716312,0.02992626134745527,0.10138823990719995,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,140.9289064979531,,0.0,0.0,0.0,2.0,2026-09-01,,,,,580.0,True,,False,Javon Baker,,11645,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11646,00-0039491,Jalen Coker,canonical_id,WR,CAR,CAR,False,146.1,adp_ppr,165.9,SLEEPER_RAW_LEAGUE_REPLAY,0.5,fum_lost|rec_2pt|rush_2pt|rush_td,pts_ppr,165.9,9.758823529411766,136.75766544534545,150.00095152964005,165.18470020889424,181.141530723414,196.0582975753536,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,125.33057286792771,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,125.33057286792771,,-54.54693002291037,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""target_share_prior4"":0.2895513140538059,""prev_fantasy_ppg"":0.2348628407496947,""xfp_residual_prior4"":-0.09986857854147137,""prev__receptions"":0.09891264096691726,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""prev__receiving_yards"":0.07924233016900951,""offense_snap_share_prior4"":-0.07334617108080145,""prev__rushing_yards"":-0.04723485902833713}",92,56.0,48.0,False,-13.0,,-13.977502890838082,94.60625,108.58375289083808,111.35306997708965,-54.54693002291037,-32.879403268782625,62.0,-6.0,True,82.21073542243508,95.45402150672967,110.63777018598388,126.59460070050363,141.51136755244323,111.35306997708965,165.9,111.35306997708965,,MARKET_FALLBACK,6.7461145646858,114.6839475996586,0.05636304517716312,0.02992626134745527,0.10138823990719995,4,4,17.0,2025.0,CAR,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.02785330323632937,""rushing_yards"":0.09334536645445088,""rushing_tds"":0.000799941467301786,""rushing_2pt_conversions"":2.9602782843865032e-05,""rushing_first_downs"":0.01167481880528249,""targets"":3.8460560949156544,""receptions"":2.52441394617185,""receiving_yards"":30.410827634066223,""receiving_tds"":0.19605715002970475,""receiving_2pt_conversions"":0.009047809530372592,""receiving_first_downs"":1.5822977895831176,""fumbles"":0.024170939586745786,""fumbles_lost"":0.014007027573295102}",114.6839475996586,V972_VALIDATED_COMPONENT_SHADOW,3.3308776225689485,114.6839475996586,140.9289064979531,-26.244958898294513,0.0,0.0,0.0,2.0,2026-09-01,,,,73.0,56.0,True,CAR,True,Jalen Coker,,11646,True,True,True,True,69.0,relevance_hardened_component_only,OVERPRICED,True,240,360,AVOID_AT_MARKET,market_price_materially_above_fie_value_inside_draft_horizon,,blocked_no_empirical_pick_distribution
11647,00-0039391,Kimani Vidal,canonical_id,RB,LAC,LAC,False,237.8,adp_ppr,60.0,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.5,fum_lost|rec_2pt|rec_td|rush_2pt,pts_ppr,60.0,3.5294117647058822,36.7299475563378,46.64730764553002,58.94312846624248,71.84706686705384,84.77186280311918,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,142.29831248931492,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,142.29831248931492,,54.47520614410104,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev__rushing_yards"":0.5375791851467286,""opportunity_xfp_realized_prior4"":0.4139598502925662,""prev_fantasy_ppg"":0.4121011903802558,""offense_snap_share_prior4"":-0.3107726108807341,""carry_share_prior4"":0.27429686514111695,""opportunity_change_score_prior1"":0.16355738069418274,""prev__receptions"":-0.1469059942892316,""backfield_competitor_count"":0.0864025768167898}",73,69.0,62.0,False,24.0,,-27.823106345213887,93.21724137931034,121.04034772452422,114.47520614410104,54.47520614410104,90.7920102401684,45.0,27.0,True,91.20515370043884,101.12251378963106,113.41833461034352,126.32227301115488,139.2470689472202,114.47520614410104,60.0,114.47520614410104,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},114.47520614410104,M9_FALLBACK,,114.47520614410104,139.92259926089676,-25.447393116795723,0.0,0.0,0.0,2.0,2026-09-01,,,,45.0,72.0,True,LAC,True,Kimani Vidal,,11647,True,True,True,True,45.0,relevance_hardened_component_only,MARKET_UNDERRATED,False,240,360,WATCHLIST_ONLY,relative_rank_edge_but_below_league_replacement,,blocked_no_empirical_pick_distribution
11648,00-0039577,Kedon Slovis,canonical_id,QB,ARI,ARI,False,664.0,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-4.21647685258064,""prev__passing_yards"":-1.436026150882947,""prev__passing_tds"":-1.3121392878642641,""prev__rushing_yards"":-0.6864688091646935,""prev__rushing_tds"":-0.31092475400187297,""snap_share_prior4"":0.2840127702095406,""team_pass_attempts_prior4_team"":0.1624727561224625,""opportunity_xfp_realized_prior4"":-0.11471954562027808}",45,,,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056868314741227256,0.01733573100259761,0.11844127321111474,4,4,17.0,2025.0,ARI,canonical_id,False,False,prior_season_games_below_gate,{},,M9_FALLBACK,,,270.12,,0.0,0.0,0.0,2.0,2026-09-01,,,,,142.0,True,ARI,True,Kedon Slovis,,11648,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11649,00-0039266,Kendall Milton,canonical_id,RB,CIN,CIN,False,598.3,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_CORE_SCORING,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.507174546997684,""prev__rushing_yards"":-0.9916523987815782,""prev__receptions"":-0.6249726368584615,""prev__receiving_yards"":-0.43297231111759643,""prev__rushing_tds"":-0.15020772141459218,""carry_share_prior4"":-0.14449338349172214,""backfield_competitor_count"":0.0864025768167898,""opportunity_xfp_realized_prior4"":-0.059369305181171464}",45,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,139.92259926089676,,0.0,0.0,0.0,2.0,2026-09-01,,,,,232.0,True,CIN,True,Kendall Milton,,11649,True,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11650,00-0039355,Luke McCaffrey,canonical_id,WR,WAS,WAS,False,,adp_ppr,9.3,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.25,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td|rush_yd,pts_ppr,9.3,0.5470588235294118,-9.82326122809184,-1.8992062230834532,7.839717350575199,19.07845450488701,30.167347869402988,64,MARKET_FALLBACK,0.8,kr_yd|pr_yd,{},kr_yd|pr_yd,,{},validated_candidate,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,77.47901554416326,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,77.47901554416326,,54.20151265332518,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.6735214371600807,""prev__receiving_yards"":-0.562110243310273,""prev__receptions"":-0.4865534187688589,""target_share_prior4"":-0.34852781200173244,""opportunity_change_score_prior1"":-0.10129663478895846,""opportunity_xfp_realized_prior4"":-0.08668978748916478,""pfr_receiving_drop_pct_prior4"":-0.07946677133349143,""prev__receiving_tds"":0.07890092968633061}",92,,162.0,False,,,-13.977502890838082,94.60625,108.58375289083808,63.50151265332518,54.20151265332518,582.8119640142492,110.0,,True,44.378251425233344,52.30230643024173,62.04123000390038,73.27996715821219,84.36886052272817,63.50151265332518,9.3,63.50151265332518,,MARKET_FALLBACK,3.8857603682667285,66.05792626053439,0.05636304517716312,0.02992626134745527,0.10138823990719995,4,4,17.0,2025.0,WAS,canonical_id,True,True,validated_component_shadow,"{""rushing_attempts"":0.01618599001825976,""rushing_yards"":0.040236396293853754,""rushing_tds"":0.0,""rushing_2pt_conversions"":7.753928932356851e-05,""rushing_first_downs"":0.0045427717249762415,""targets"":2.3683876465020806,""receptions"":1.3648878371896167,""receiving_yards"":18.159006490896402,""receiving_tds"":0.11949893377018345,""receiving_2pt_conversions"":0.0006369665650814653,""receiving_first_downs"":0.7400033854640263,""fumbles"":0.021301967231507252,""fumbles_lost"":0.008737185985912329}",66.05792626053439,V972_VALIDATED_COMPONENT_SHADOW,2.5564136072092083,66.05792626053439,140.9289064979531,-74.87098023741872,,,,,,,,,121.0,,True,WAS,True,Luke McCaffrey,,11650,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11651,00-0039363,Isaac Guerendo,canonical_id,RB,SF,SF,False,,adp_ppr,6.2,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.375,fum_lost|rec_2pt|rec_td|rush_2pt|rush_td,pts_ppr,6.2,0.3647058823529412,-12.049515054742972,-4.745169287911704,4.811204763370533,15.418108257108706,26.595206517828267,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,7.596219985403209,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,7.596219985403209,,-26.42688635981068,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-2.525982915024403,""prev__rushing_yards"":-1.056093275900113,""carry_share_prior4"":-0.8994801306485016,""opportunity_xfp_realized_prior4"":-0.8176422100620214,""prev__receptions"":-0.6249726368584615,""backfield_competitor_count"":-0.5027894629657871,""offense_snap_share_prior4"":0.470639687841021,""prev__receiving_yards"":-0.43297231111759643}",71,,116.0,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,-20.22688635981068,-26.42688635981068,-426.24010257759153,134.0,,True,-38.47640141455365,-31.17205564772238,-21.615681596440144,-11.00877810270197,0.1683201580175897,-20.22688635981068,6.2,-20.22688635981068,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},-20.22688635981068,M9_FALLBACK,,-20.22688635981068,139.92259926089676,-160.14948562070745,,,,,,,,,134.0,,True,SF,True,Isaac Guerendo,,11651,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11652,00-0039228,Louis Rees-Zammit,unmatched,RB,,,False,697.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,139.92259926089676,,0.0,0.0,0.0,2.0,2026-09-01,,,,,413.0,True,,False,Louis Rees-Zammit,,11652,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11654,00-0039230,Dante Miller,unmatched,RB,,,False,487.7,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,139.92259926089676,,0.0,0.0,0.0,2.0,2026-09-01,,,,,180.0,True,,False,Dante Miller,,11654,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
11655,00-0039384,Tyrone Tracy,canonical_id,RB,NYG,NYG,False,173.0,adp_ppr,111.3,SLEEPER_RAW_LEAGUE_REPLAY,0.75,rec_2pt|rush_2pt,pts_ppr,111.3,6.5470588235294125,83.9773846469498,96.11156992949066,110.53915852486443,125.78835826136437,139.89332189555367,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,175.3898183434642,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,175.3898183434642,,36.26671199825032,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":0.955446006721372,""carry_share_prior4"":0.5512028070222497,""prev__rushing_yards"":0.5334483596904124,""opportunity_xfp_realized_prior4"":0.45913764053475986,""inside_5_carry_share_prior4"":0.426880528108976,""offense_snap_share_prior4"":-0.3462913517317231,""prev__receptions"":0.3072573161515367,""prev__receiving_yards"":0.25631063913830143}",73,51.0,44.0,False,16.0,,-27.823106345213887,93.21724137931034,121.04034772452422,147.56671199825033,36.26671199825032,32.58464689869749,35.0,16.0,True,120.24409664520012,132.37828192774097,146.80587052311478,162.05507025961467,176.16003389380398,147.56671199825033,111.3,147.56671199825033,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,16.999999999999996,,,unmatched,False,False,position_not_validated,{},147.56671199825033,M9_FALLBACK,,147.56671199825033,139.92259926089676,7.6441127373535664,0.0,0.0,0.0,2.0,2026-09-01,,,,35.0,51.0,True,NYG,True,Tyrone Tracy,,11655,True,True,True,True,35.0,relevance_hardened_component_only,VALUE,True,240,360,VALUE_TARGET,positive_vorp_and_fie_rank_edge_inside_relevant_universe,,blocked_no_empirical_pick_distribution
1166,00-0029604,Kirk Cousins,canonical_id,QB,LV,ATL,True,,adp_ppr,39.16,SLEEPER_PUBLISHED_TOTAL_FALLBACK,0.625,pass_2pt|rush_2pt|rush_td,pts_ppr,39.16,2.3035294117647056,12.243591226325393,23.704126105411703,37.28476848903796,52.96009638063356,68.0160092563368,55,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_TEAM_CHANGE,False,,,,,,0.0,,,,,,0.0,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":-0.824297780030501,""pfr_times_sacked_prior4"":-0.7884337678529086,""opportunity_change_score_prior1"":-0.735029572775599,""prev__rushing_yards"":-0.6510983748683192,""pfr_times_pressured_pct_prior4"":-0.6134183872530582,""qb_rush_share_prior4"":-0.45983362855791765,""snap_share_prior4"":0.3648392029898124,""prev__passing_tds"":-0.1692181851478796}",40,,36.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,39.16,0.0,0.0,53.0,,False,12.243591226325393,23.704126105411703,37.28476848903796,52.96009638063356,68.0160092563368,39.16,39.16,39.16,,MARKET_FALLBACK,,,0.056868314741227256,0.01733573100259761,0.11844127321111474,4,4,17.0,2025.0,ATL,canonical_id,False,False,team_change_guardrail,{},39.16,M9_FALLBACK,,39.16,270.12,-230.96,,,,,,,,,60.0,,True,LV,True,Kirk Cousins,00-0029604,1166,True,False,False,False,,relevance_hardened_component_only,IRRELEVANT,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1169,00-0029665,Robert Griffin,unmatched,QB,,,False,668.5,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.056868314741227256,0.01733573100259761,0.11844127321111474,4,4,17.0,,,unmatched,False,False,prior_season_profile_unavailable,{},,M9_FALLBACK,,,270.12,,0.0,0.0,0.0,2.0,2026-09-01,,,,,152.0,True,,False,Robert Griffin,,1169,False,False,False,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
1170,00-0029141,Alfred Morris,unmatched,RB,,,False,348.4,adp_ppr,,SLEEPER_MARKET_UNAVAILABLE,0.0,fum_lost|rec|rec_2pt|rec_td|rec_yd|rush_2pt|rush_td|rush_yd,,,,,,,,,10,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,UNAVAILABLE_PROFILE,False,,,,,,0.0,,,,,,0.0,0.0,no_model_or_profile,{},20,,,False,,,-27.823106345213887,93.21724137931034,121.04034772452422,,,,,,False,,,,,,,,,,MARKET_FALLBACK,,,0.034858699997491346,-0.015206934466700432,0.08537535624286828,3,4,17.0,,,unmatched,False,False,position_not_validated,{},,M9_FALLBACK,,,139.92259926089676,,0.0,0.0,0.0,2.0,2026-09-01,,,,,127.0,True,,False,Alfred Morris,00-0029141,1170,False,False,True,False,,relevance_hardened_component_only,UNAVAILABLE,False,240,360,NO_SIGNAL,outside_actionable_relevance_gate,,blocked_no_empirical_pick_distribution
