sleeper_id,canonical_player_id,full_name,identity_join_method,position_model,team,profile_team,team_changed,market_adp,market_adp_key,sleeper_market_projection,sleeper_market_projection_source,sleeper_market_raw_coverage,sleeper_market_missing_keys,sleeper_market_published_key,fie_season_mean,fie_ppg,p10,p25,p50,p75,p90,confidence,projection_source,scoring_coverage,scoring_unsupported,raw_projected_stats_per_game,active_return_scoring,validated_return_targets,driver_contributions_ppg,diagnostic_position_gate,diagnostic_status,diagnostic_eligible,diagnostic_raw_mean,diagnostic_raw_ppg,diagnostic_model_supported_mean,diagnostic_model_scoring_keys,diagnostic_model_unsupported,diagnostic_model_coverage,diagnostic_component_model_mean,diagnostic_component_market_mean,diagnostic_component_raw_delta,diagnostic_common_scoring_keys,diagnostic_bridge_unsupported,diagnostic_bridge_coverage,diagnostic_scoring_coverage,diagnostic_scoring_unsupported,diagnostic_driver_contributions_ppg,diagnostic_confidence,market_position_rank,fie_position_rank,comparison_eligible,rank_edge,fie_production_mean,diagnostic_center_offset,diagnostic_market_anchor_mean,diagnostic_model_anchor_mean,fie_diagnostic_mean,diagnostic_delta_points,diagnostic_delta_pct,diagnostic_position_rank,diagnostic_rank_delta,diagnostic_comparison_eligible,diagnostic_p10,diagnostic_p25,diagnostic_p50,diagnostic_p75,diagnostic_p90,reason,evidence_status
4984,00-0034857,Josh Allen,canonical_id,QB,BUF,BUF,False,1.7,adp_dynasty_2qb,361.5,SLEEPER_RAW_LEAGUE_REPLAY,1.0,,pts_ppr,361.5,21.264705882352946,320.5693361679861,339.7337326859959,361.1403211605108,383.1124122895923,402.3521638365484,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,361.3210897632333,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,361.3210897632333,,-61.630401777806696,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":3.0865633459527566,""prev__rushing_tds"":1.5290156080187471,""inside_5_carry_share_prior4"":1.2212721908424726,""prev__rushing_yards"":1.142056320978237,""xfp_residual_prior4"":0.9289128895034996,""qb_rush_share_prior4"":0.7792032901580852,""opportunity_xfp_realized_prior4"":-0.5235868763379656,""prev__passing_tds"":0.4736749351300868}",74,1.0,1.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,299.8695982221933,-61.630401777806696,-17.04852054711112,1.0,0.0,True,258.9389343901794,278.1033309081892,299.5099193827041,321.48201051178563,340.7217620587417,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior rushing-TD production, recent goal-line carry share. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11564,00-0039851,Drake Maye,canonical_id,QB,NE,NE,False,5.7,adp_dynasty_2qb,320.76,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,320.76,18.86823529411765,280.995628694882,299.3739118750344,320.0039333033258,341.2426146090459,361.6528387130325,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,330.30077763547763,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,330.30077763547763,,-51.910713905562375,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":2.3891855234951396,""xfp_residual_prior4"":1.6111060865254647,""prev__passing_tds"":0.7720109582656134,""prev__rushing_yards"":0.651068622210812,""qb_rush_share_prior4"":0.6010068570277016,""prev__passing_yards"":0.55290206831084,""opportunity_xfp_realized_prior4"":-0.4281229437097339,""pfr_times_sacked_prior4"":0.348660233241579}",74,2.0,3.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,268.8492860944376,-51.910713905562375,-16.183661898479354,5.0,-3.0,True,229.0849147893196,247.46319796947205,268.09321939776345,289.33190070348354,309.74212480747013,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, prior passing-TD production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
4881,00-0034796,Lamar Jackson,canonical_id,QB,BAL,BAL,False,8.2,adp_dynasty_2qb,326.0,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,326.0,19.176470588235293,285.62246946476904,304.7802277251469,325.9500080190691,346.6749327459047,366.16578738846346,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,279.8116606521364,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,279.8116606521364,,-107.63983088890367,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.1100457368030712,""opportunity_change_score_prior1"":0.7880703167349375,""prev__rushing_yards"":0.670045649014943,""prev__passing_tds"":0.5341178780622033,""opportunity_xfp_realized_prior4"":0.36045958376475523,""team_pass_attempts_prior4_team"":-0.23724865869021955,""pfr_times_sacked_prior4"":0.18621823308522362,""qb_rush_share_prior4"":0.16853849704654542}",73,3.0,2.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,218.36016911109635,-107.63983088890367,-33.01835303340604,14.0,-11.0,True,177.98263857586537,197.14039683624324,218.31017713016544,239.03510185700105,258.5259564995598,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent role-change signal, prior rushing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11566,00-0039910,Jayden Daniels,canonical_id,QB,WAS,WAS,False,10.6,adp_dynasty_2qb,308.72,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,308.72,18.16,268.5993215792519,287.1789455354497,308.0928795867037,329.6810662693824,349.16394881465897,63,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,287.30383385036004,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,287.30383385036004,,-82.86765769068003,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev__rushing_yards"":1.3202619529561446,""qb_rush_share_prior4"":1.0237873656068213,""prev_fantasy_ppg"":1.0129360846717712,""pfr_times_pressured_pct_prior4"":0.7236205987595637,""opportunity_xfp_realized_prior4"":-0.7124664594924923,""inside_5_carry_share_prior4"":-0.5546936160519654,""opportunity_change_score_prior1"":0.42339820051053817,""m7_qb_rush_goal_role"":0.3874736035583889}",71,4.0,5.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,225.85234230932,-82.86765769068003,-26.842335349404,11.0,-7.0,True,185.7316638885719,204.31128784476968,225.22522189602367,246.81340857870237,266.2962911239789,"FIE diagnostic is lower; main model signals: prior rushing-yard production, recent QB rushing role, prior-season fantasy production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
11560,00-0039918,Caleb Williams,canonical_id,QB,CHI,CHI,False,13.7,adp_dynasty_2qb,299.34,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,299.34,17.608235294117645,259.2784229667873,278.07127225641926,299.1400282425621,320.083426554908,338.90775801103297,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,248.1972357512584,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,248.1972357512584,,-112.5942557897816,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.761295920977732,""pfr_times_pressured_pct_prior4"":-1.3318637440357963,""pfr_times_sacked_prior4"":-0.6259917676965533,""xfp_residual_prior4"":0.541725636440952,""opportunity_xfp_realized_prior4"":-0.524025498821005,""prev__passing_tds"":0.5030883458617583,""prev__rushing_yards"":0.4667856872212978,""snap_share_prior4"":0.3648392029898124}",74,5.0,10.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,186.7457442102184,-112.5942557897816,-37.61416977008807,25.0,-20.0,True,146.68416717700566,165.47701646663765,186.54577245278048,207.4891707651264,226.31350222125133,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
6770,00-0036442,Joe Burrow,canonical_id,QB,CIN,CIN,False,15.1,adp_dynasty_2qb,306.12,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,306.12,18.007058823529412,266.0537665725748,284.53492636704163,305.46131864488416,327.1536867586923,347.0691541414743,64,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,249.52057902815253,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,249.52057902815253,,-118.05091251288748,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.2241187821845798,""prev__passing_tds"":1.1165680554080533,""xfp_residual_prior4"":1.0238665639690414,""opportunity_change_score_prior1"":-0.4392062668485289,""prev__rushing_yards"":-0.4275067009233805,""qb_rush_share_prior4"":-0.3622895597469295,""prev__rushing_tds"":-0.31092475400187297,""prev__passing_yards"":0.30496239374063266}",72,6.0,6.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,188.0690874871125,-118.05091251288748,-38.56360659639601,23.0,-17.0,True,148.00285405968728,166.48401385415414,187.41040613199667,209.1027742458048,229.0182416285868,"FIE diagnostic is lower; main model signals: prior-season fantasy production, prior passing-TD production, recent actual-vs-expected production gap. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
6797,00-0036355,Justin Herbert,canonical_id,QB,LAC,LAC,False,25.8,adp_dynasty_2qb,295.48,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,295.48,17.381176470588237,255.15137127963743,273.57776146485423,295.07072897348786,316.7530269193787,336.44462355906006,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,271.170362677845,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,271.170362677845,,-85.76112886319507,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.6320272258270143,""pfr_times_pressured_pct_prior4"":-1.2588015043629763,""pfr_times_sacked_prior4"":0.9984282338670005,""prev__rushing_yards"":0.8862522872276717,""prev__passing_tds"":0.5451075040498609,""opportunity_change_score_prior1"":-0.43162105387603916,""prev__passing_yards"":0.3571824684142624,""xfp_residual_prior4"":0.32373359608472757}",74,7.0,13.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,209.71887113680492,-85.76112886319507,-29.02434305644885,16.0,-9.0,True,169.39024241644236,187.8166326016592,209.3096001102928,230.9918980561837,250.683494695865,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, pfr times sacked. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
6904,00-0036389,Jalen Hurts,canonical_id,QB,PHI,PHI,False,26.7,adp_dynasty_2qb,310.54,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,310.54,18.26705882352941,270.6326374636746,289.33107896499,310.23403722379976,331.3575860867552,350.5480610182516,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,303.0032466138577,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,303.0032466138577,,-68.98824492718231,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.7717592213113984,""pfr_times_pressured_pct_prior4"":0.889228342017959,""prev__rushing_tds"":0.7404697385813385,""inside_5_carry_share_prior4"":0.736917879871262,""prev__rushing_yards"":0.643080551440097,""pfr_times_sacked_prior4"":-0.6259917676965533,""opportunity_change_score_prior1"":0.5405333723851058,""prev__passing_tds"":0.4736749351300868}",74,8.0,4.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,241.55175507281768,-68.98824492718231,-22.21557445970964,8.0,0.0,True,201.6443925364923,220.34283403780765,241.24579229661745,262.36934115957285,281.55981609106925,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent pressure rate, prior rushing-TD production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
12508,00-0040691,Jaxson Dart,canonical_id,QB,NYG,NYG,False,27.0,adp_dynasty_2qb,296.54,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,296.54,17.443529411764708,256.33200499408105,275.1335371838767,296.19571798566875,317.3510372939515,336.89782589349284,65,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,249.35469435402325,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,249.35469435402325,,-108.6367971870168,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":1.2802784779423326,""inside_5_carry_share_prior4"":-1.2004993640135802,""prev__rushing_yards"":1.0712252216857523,""prev__rushing_tds"":1.0408681650336846,""pfr_times_pressured_pct_prior4"":-0.49895421176563914,""qb_rush_share_prior4"":0.4985010793238516,""snap_share_prior4"":0.3517322138903088,""pfr_times_sacked_prior4"":0.348660233241579}",73,9.0,11.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,187.9032028129832,-108.6367971870168,-36.634786938361366,24.0,-15.0,True,147.69520780706424,166.49673999685987,187.55892079865197,208.71424010693468,228.26102870647605,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent goal-line carry share, prior rushing-yard production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
7523,00-0036971,Trevor Lawrence,canonical_id,QB,JAX,JAX,False,35.4,adp_dynasty_2qb,303.42,SLEEPER_RAW_LEAGUE_REPLAY,0.875,rush_2pt,pts_ppr,303.42,17.848235294117643,262.75727422167324,281.5752326782043,302.4761712244691,324.6378118477386,344.6025498440085,66,MARKET_FALLBACK,0.0,no_validated_preseason_spec,{},kr_yd|pr_yd,,{},diagnostic_only,DIAGNOSTIC_MARKET_ANCHORED_PARTIAL,True,,,295.0824871849915,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,295.0824871849915,,-69.78900435604848,fum_lost|pass_2pt|pass_int|pass_td|pass_yd|rush_2pt|rush_td|rush_yd,kr_yd|pr_yd,0.8,0.8,kr_yd|pr_yd,"{""prev_fantasy_ppg"":2.21005015848288,""xfp_residual_prior4"":2.119490405116519,""opportunity_xfp_realized_prior4"":-0.8519206284842777,""prev__rushing_tds"":0.8023164734391746,""inside_5_carry_share_prior4"":-0.7161450530423689,""prev__passing_tds"":0.637549652063686,""pfr_times_pressured_pct_prior4"":-0.6085475712748704,""qb_rush_share_prior4"":0.4878676070303314}",74,10.0,8.0,False,,,-61.45149154104004,147.8505882352941,209.30207977633412,233.63099564395148,-69.78900435604848,-23.000792418445883,10.0,0.0,True,192.9682698656248,211.78622832215584,232.68716686842063,254.8488074916901,274.81354548796,"FIE diagnostic is lower; main model signals: prior-season fantasy production, recent actual-vs-expected production gap, recent opportunity-based expected production. Diagnostic allocation is anchored to Sleeper total points; unsupported auxiliary FIE scoring components are excluded from the allocation signal: kr_yd, pr_yd.",Diagnostic model
