market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
00-0036971,00-0036971,7523,Trevor Lawrence,QB,35.5,35.4,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,2,2026-09-08
00-0036972,00-0036972,7527,Mac Jones,QB,224.1,221.3,-2.799999999999983,-2.799999999999983,-2.799999999999983,2,2026-09-08
00-0036973,00-0036973,7543,Travis Etienne,RB,70.8,71.1,0.29999999999999716,0.29999999999999716,0.29999999999999716,2,2026-09-08
00-0036984,00-0036984,7593,Trey Sermon,RB,643.5,643.5,0.0,0.0,0.0,2,2026-09-08
00-0036988,00-0036988,7670,Josh Palmer,WR,692.8,692.8,0.0,0.0,0.0,2,2026-09-08
00-0036997,00-0036997,7588,Javonte Williams,RB,62.7,62.6,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,2,2026-09-08
00-0036999,00-0036999,7533,Anthony Schwartz,WR,620.6,620.6,0.0,0.0,0.0,1,2026-09-08
00-0037012,00-0037012,7610,Trey Lance,QB,389.4,390.6,1.2000000000000455,1.2000000000000455,1.2000000000000455,2,2026-09-08
00-0037042,00-0037042,8213,Dai'Jean Dixon,WR,659.7,412.5,-247.20000000000005,-247.20000000000005,-247.20000000000005,2,2026-09-08
00-0037093,00-0037093,8527,Dareke Young,WR,694.7,694.7,0.0,0.0,0.0,2,2026-09-08
00-0037098,00-0037098,8235,Samori Toure,WR,677.8,677.8,0.0,0.0,0.0,2,2026-09-08
00-0037112,00-0037112,8698,Jake Tonges,TE,250.5,244.1,-6.400000000000006,-6.400000000000006,-6.400000000000006,2,2026-09-08
00-0037115,00-0037115,8240,B.J. Baylor,RB,478.0,478.0,0.0,0.0,0.0,1,2026-09-08
00-0037168,00-0037168,8665,Armani Rogers,TE,540.7,540.7,0.0,0.0,0.0,1,2026-09-08
00-0037172,00-0037172,8595,Kyric McGowan,WR,541.7,541.7,0.0,0.0,0.0,2,2026-09-08
00-0037175,00-0037175,8241,Anthony Brown,QB,601.3,432.0,-169.29999999999995,-169.29999999999995,-169.29999999999995,2,2026-09-08
00-0037182,00-0037182,8239,Ricky Person,RB,537.3,537.3,0.0,0.0,0.0,2,2026-09-08
00-0037183,00-0037183,8209,Makai Polk,WR,628.0,586.0,-42.0,-42.0,-42.0,2,2026-09-08
00-0037197,00-0037197,8205,Isiah Pacheco,RB,197.8,188.9,-8.900000000000006,-8.900000000000006,-8.900000000000006,2,2026-09-08
00-0037201,00-0037201,8199,D'Eriq King,QB,643.8,533.3,-110.5,-110.5,-110.5,2,2026-09-08
00-0037216,00-0037216,8140,Justyn Ross,WR,666.6,666.6,0.0,0.0,0.0,2,2026-09-08
00-0037224,00-0037224,8259,Cameron Dicker,K,287.5,291.1,3.6000000000000227,3.6000000000000227,3.6000000000000227,2,2026-09-08
00-0037228,00-0037228,8228,Jaylen Warren,RB,100.1,102.4,2.3000000000000114,2.3000000000000114,2.3000000000000114,2,2026-09-08
00-0037233,00-0037233,8247,Gerrit Prince,TE,670.7,614.8,-55.90000000000009,-55.90000000000009,-55.90000000000009,2,2026-09-08
00-0037238,00-0037238,8112,Drake London,WR,23.5,24.7,1.1999999999999993,1.1999999999999993,1.1999999999999993,2,2026-09-08
00-0037239,00-0037239,8144,Chris Olave,WR,41.0,40.8,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,2,2026-09-08
00-0037240,00-0037240,8148,Jameson Williams,WR,75.5,77.7,2.200000000000003,2.200000000000003,2.200000000000003,2,2026-09-08
00-0037247,00-0037247,8137,George Pickens,WR,29.5,30.4,0.8999999999999986,0.8999999999999986,0.8999999999999986,2,2026-09-08
00-0037248,00-0037248,8138,James Cook,RB,23.7,23.9,0.1999999999999993,0.1999999999999993,0.1999999999999993,2,2026-09-08
00-0037252,00-0037252,8172,Greg Dulcich,TE,221.1,224.2,3.0999999999999943,3.0999999999999943,3.0999999999999943,2,2026-09-08
00-0037256,00-0037256,8136,Rachaad White,RB,152.1,151.2,-0.9000000000000057,-0.9000000000000057,-0.9000000000000057,2,2026-09-08
00-0037261,00-0037261,8134,Khalil Shakir,WR,148.1,149.1,1.0,1.0,1.0,2,2026-09-08
00-0037263,00-0037263,8132,Tyler Allgeier,RB,143.5,142.4,-1.0999999999999943,-1.0999999999999943,-1.0999999999999943,2,2026-09-08
00-0037272,00-0037272,8475,Montrell Washington,WR,522.0,522.0,0.0,0.0,0.0,1,2026-09-08
00-0037291,00-0037291,8180,Jalen Nailor,WR,189.7,188.2,-1.5,-1.5,-1.5,2,2026-09-08
00-0037299,00-0037299,8221,Keaontay Ingram,RB,457.0,457.0,0.0,0.0,0.0,1,2026-09-08
00-0037329,00-0037329,8423,Brittain Brown,RB,698.9,698.9,0.0,0.0,0.0,2,2026-09-08
00-0037331,00-0037331,8428,Zander Horvath,RB,687.1,687.1,0.0,0.0,0.0,2,2026-09-08
00-0037436,00-0037436,8115,Jalen Wydermyer,TE,663.8,663.8,0.0,0.0,0.0,2,2026-09-08
00-0037460,00-0037460,8185,Johnny Johnson III,WR,685.5,685.5,0.0,0.0,0.0,2,2026-09-08
00-0037471,00-0037471,8577,James McCourt,K,680.4,697.5,17.100000000000023,17.100000000000023,17.100000000000023,2,2026-09-08
00-0037487,00-0037487,8253,Deven Thompkins,WR,674.3,674.3,0.0,0.0,0.0,2,2026-09-08
00-0037495,00-0037495,8246,Bryant Koback,RB,690.5,690.5,0.0,0.0,0.0,2,2026-09-08
00-0037509,00-0037509,8220,Sincere McCormick,RB,698.3,698.3,0.0,0.0,0.0,2,2026-09-08
00-0037524,00-0037524,8250,Tay Martin,WR,634.1,634.1,0.0,0.0,0.0,1,2026-09-08
00-0037525,00-0037525,8408,Jordan Mason,RB,137.7,140.1,2.4000000000000057,2.4000000000000057,2.4000000000000057,2,2026-09-08
00-0037539,00-0037539,8249,Lucas Krull,TE,591.6,591.6,0.0,0.0,0.0,2,2026-09-08
00-0037542,00-0037542,8670,John Parker Romo,K,690.2,691.6,1.3999999999999773,1.3999999999999773,1.3999999999999773,2,2026-09-08
00-0037545,00-0037545,8676,Rashid Shaheed,WR,155.1,157.2,2.0999999999999943,2.0999999999999943,2.0999999999999943,2,2026-09-08
00-0037553,00-0037553,8628,Jontre Kirklin,WR,694.1,694.1,0.0,0.0,0.0,2,2026-09-08
00-0037563,00-0037563,8800,Malik Davis,RB,302.1,359.0,56.89999999999998,56.89999999999998,56.89999999999998,2,2026-09-08
00-0037564,00-0037564,8166,Dontario Drummond,WR,663.1,663.1,0.0,0.0,0.0,2,2026-09-08
00-0037581,00-0037581,8419,Stanley Berryhill,WR,664.0,664.0,0.0,0.0,0.0,1,2026-09-08
00-0037606,00-0037606,8536,Caleb Shudak,K,688.3,688.3,0.0,0.0,0.0,2,2026-09-08
00-0037614,00-0037614,8147,John Metchie III,WR,389.9,388.3,-1.599999999999966,-1.599999999999966,-1.599999999999966,2,2026-09-08
00-0037645,00-0037645,8893,Nick Sciba,K,652.1,676.7,24.600000000000023,24.600000000000023,24.600000000000023,2,2026-09-08
00-0037664,00-0037664,8142,Alec Pierce,WR,101.7,101.5,-0.20000000000000284,-0.20000000000000284,-0.20000000000000284,2,2026-09-08
00-0037666,00-0037666,8117,Jalen Tolbert,WR,371.7,371.3,-0.39999999999997726,-0.39999999999997726,-0.39999999999997726,2,2026-09-08
00-0037692,00-0037692,11533,Brandon Aubrey,K,283.8,287.4,3.599999999999966,3.599999999999966,3.599999999999966,2,2026-09-08
00-0037740,00-0037740,8146,Garrett Wilson,WR,44.9,44.5,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,2,2026-09-08
00-0037741,00-0037741,8119,Jahan Dotson,WR,320.2,316.1,-4.099999999999966,-4.099999999999966,-4.099999999999966,2,2026-09-08
00-0037742,00-0037742,8135,Treylon Burks,WR,395.4,395.3,-0.0999999999999659,-0.0999999999999659,-0.0999999999999659,2,2026-09-08
00-0037744,00-0037744,8130,Trey McBride,TE,19.7,19.5,-0.1999999999999993,-0.1999999999999993,-0.1999999999999993,2,2026-09-08
00-0037745,00-0037745,8223,Velus Jones Jr.,WR,629.5,629.5,0.0,0.0,0.0,2,2026-09-08
00-0037746,00-0037746,8154,Brian Robinson,RB,207.6,206.1,-1.5,-1.5,-1.5,2,2026-09-08
00-0037755,00-0037755,8219,Jelani Woods,TE,659.3,659.3,0.0,0.0,0.0,2,2026-09-08
00-0037801,00-0037801,8917,KaVontae Turpin,WR,362.5,368.3,5.800000000000011,5.800000000000011,5.800000000000011,2,2026-09-08
00-0037805,00-0037805,8145,Jeremy Ruckert,TE,663.8,663.8,0.0,0.0,0.0,2,2026-09-08
00-0037809,00-0037809,8210,Chig Okonkwo,TE,154.0,154.8,0.8000000000000114,0.8000000000000114,0.8000000000000114,2,2026-09-08
00-0037816,00-0037816,8121,Romeo Doubs,WR,141.7,141.5,-0.19999999999998863,-0.19999999999998863,-0.19999999999998863,2,2026-09-08
00-0037834,00-0037834,8183,Brock Purdy,QB,49.5,47.7,-1.7999999999999972,-1.7999999999999972,-1.7999999999999972,2,2026-09-08
00-0037838,00-0037838,8131,Isaiah Likely,TE,101.9,104.7,2.799999999999997,2.799999999999997,2.799999999999997,2,2026-09-08
00-0037840,00-0037840,8150,Kyren Williams,RB,52.5,53.4,0.8999999999999986,0.8999999999999986,0.8999999999999986,2,2026-09-08
00-0038040,00-0038040,8139,Zamir White,RB,635.3,635.3,0.0,0.0,0.0,2,2026-09-08
00-0038041,00-0038041,8110,Jake Ferguson,TE,105.9,105.0,-0.9000000000000057,-0.9000000000000057,-0.9000000000000057,2,2026-09-08
00-0038046,00-0038046,8127,Charlie Kolar,TE,361.7,384.2,22.5,22.5,22.5,2,2026-09-08
00-0038097,00-0038097,8258,Cade York,K,692.9,692.9,0.0,0.0,0.0,2,2026-09-08
00-0038098,00-0038098,8116,Pierre Strong,RB,682.9,682.9,0.0,0.0,0.0,2,2026-09-08
00-0038104,00-0038104,8188,Tyquan Thornton,WR,328.5,331.2,2.6999999999999886,2.6999999999999886,2.6999999999999886,2,2026-09-08
00-0038117,00-0038117,8126,Wan'Dale Robinson,WR,109.1,107.1,-2.0,-2.0,-2.0,2,2026-09-08
00-0038120,00-0038120,8155,Breece Hall,RB,47.3,46.1,-1.1999999999999957,-1.1999999999999957,-1.1999999999999957,2,2026-09-08
00-0038122,00-0038122,8159,Desmond Ridder,QB,523.7,696.0,172.29999999999995,172.29999999999995,172.29999999999995,2,2026-09-08
00-0038124,00-0038124,8167,Christian Watson,WR,87.9,87.5,-0.4000000000000057,-0.4000000000000057,-0.4000000000000057,2,2026-09-08
00-0038128,00-0038128,8161,Malik Willis,QB,115.2,115.4,0.20000000000000284,0.20000000000000284,0.20000000000000284,2,2026-09-08
00-0038129,00-0038129,8111,Cade Otton,TE,215.2,214.1,-1.0999999999999943,-1.0999999999999943,-1.0999999999999943,2,2026-09-08
00-0038132,00-0038132,8164,Matt Corral,QB,604.7,523.0,-81.70000000000005,-81.70000000000005,-81.70000000000005,2,2026-09-08
00-0038134,00-0038134,8151,Kenneth Walker III,RB,35.0,35.5,0.5,0.5,0.5,2,2026-09-08
00-0038152,00-0038152,8932,Lucas Havrisik,K,621.0,668.9,47.89999999999998,47.89999999999998,47.89999999999998,2,2026-09-08
00-0038181,00-0038181,11520,Lucky Jackson,WR,640.2,607.8,-32.40000000000009,-32.40000000000009,-32.40000000000009,2,2026-09-08
00-0038354,00-0038354,11145,Tanner Brown,K,672.0,588.0,-84.0,-84.0,-84.0,2,2026-09-08
00-0038359,00-0038359,11168,Xavier Smith,WR,625.1,625.1,0.0,0.0,0.0,2,2026-09-08
00-0038385,00-0038385,11169,Dresser Winn,QB,618.0,618.0,0.0,0.0,0.0,2,2026-09-08
00-0038391,00-0038391,10983,Sean Clifford,QB,691.5,691.5,0.0,0.0,0.0,2,2026-09-08
00-0038393,00-0038393,9486,Dontayvion Wicks,WR,220.1,224.6,4.5,4.5,4.5,2,2026-09-08
00-0038394,00-0038394,10220,Will Mallory,TE,594.0,594.0,0.0,0.0,0.0,2,2026-09-08
00-0038400,00-0038400,9230,Tanner McKee,QB,402.5,399.2,-3.3000000000000114,-3.3000000000000114,-3.3000000000000114,2,2026-09-08
00-0038402,00-0038402,11008,Anders Carlson,K,641.9,463.2,-178.7,-178.7,-178.7,2,2026-09-08
00-0038416,00-0038416,11256,Tyson Bagent,QB,323.5,336.7,13.199999999999989,13.199999999999989,13.199999999999989,2,2026-09-08
00-0038428,00-0038428,11261,Andre Szmyt,K,581.5,553.0,-28.5,-28.5,-28.5,2,2026-09-08
00-0038454,00-0038454,9511,Keaton Mitchell,RB,184.0,185.7,1.6999999999999886,1.6999999999999886,1.6999999999999886,2,2026-09-08
00-0038468,00-0038468,11209,Henry Pearson,TE,699.4,699.4,0.0,0.0,0.0,2,2026-09-08
00-0038492,00-0038492,11311,Jason Brownlee,WR,603.5,603.5,0.0,0.0,0.0,2,2026-09-08
00-0038518,00-0038518,10870,Deneric Prince,RB,428.0,428.0,0.0,0.0,0.0,1,2026-09-08
00-0038542,00-0038542,9509,Bijan Robinson,RB,2.8,2.7,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,2,2026-09-08
00-0038543,00-0038543,9488,Jaxon Smith-Njigba,WR,6.0,7.2,1.2000000000000002,1.2000000000000002,1.2000000000000002,2,2026-09-08
00-0038544,00-0038544,9754,Quentin Johnston,WR,116.0,116.1,0.09999999999999432,0.09999999999999432,0.09999999999999432,2,2026-09-08
00-0038551,00-0038551,9757,Kendre Miller,RB,317.6,330.0,12.399999999999977,12.399999999999977,12.399999999999977,2,2026-09-08
00-0038555,00-0038555,9225,Tank Bigsby,RB,179.0,178.1,-0.9000000000000057,-0.9000000000000057,-0.9000000000000057,2,2026-09-08
00-0038558,00-0038558,9479,Darnell Washington,TE,314.0,277.3,-36.69999999999999,-36.69999999999999,-36.69999999999999,2,2026-09-08
00-0038559,00-0038559,10232,Michael Wilson,WR,94.5,94.9,0.4000000000000057,0.4000000000000057,0.4000000000000057,2,2026-09-08
00-0038562,00-0038562,10937,Jake Moody,K,676.7,676.7,0.0,0.0,0.0,1,2026-09-08
00-0038563,00-0038563,10213,Tre Tucker,WR,209.7,210.0,0.30000000000001137,0.30000000000001137,0.30000000000001137,2,2026-09-08
00-0038564,00-0038564,10210,Cameron Latu,TE,656.8,530.1,-126.69999999999993,-126.69999999999993,-126.69999999999993,2,2026-09-08
00-0038567,00-0038567,10955,Chad Ryland,K,676.0,649.2,-26.799999999999955,-26.799999999999955,-26.799999999999955,2,2026-09-08
00-0038573,00-0038573,10234,Derius Davis,WR,681.5,681.5,0.0,0.0,0.0,2,2026-09-08
00-0038576,00-0038576,10228,Charlie Jones,WR,687.9,645.0,-42.89999999999998,-42.89999999999998,-42.89999999999998,2,2026-09-08
00-0038579,00-0038579,10866,Aidan O'Connell,QB,697.0,697.0,0.0,0.0,0.0,2,2026-09-08
00-0038582,00-0038582,10217,Clayton Tune,QB,697.2,601.2,-96.0,-96.0,-96.0,2,2026-09-08
00-0038583,00-0038583,10862,Dorian Thompson-Robinson,QB,667.9,691.0,23.100000000000023,23.100000000000023,23.100000000000023,2,2026-09-08
00-0038590,00-0038590,9489,Justin Shorter,TE,669.3,669.3,0.0,0.0,0.0,2,2026-09-08
00-0038597,00-0038597,9224,Chase Brown,RB,33.9,33.5,-0.3999999999999986,-0.3999999999999986,-0.3999999999999986,2,2026-09-08
00-0038606,00-0038606,9487,Parker Washington,WR,89.8,92.4,2.6000000000000085,2.6000000000000085,2.6000000000000085,2,2026-09-08
00-0038608,00-0038608,9504,Kayshon Boutte,WR,196.2,199.8,3.6000000000000227,3.6000000000000227,3.6000000000000227,2,2026-09-08
00-0038611,00-0038611,10219,Chris Rodriguez Jr.,RB,167.1,170.5,3.4000000000000057,3.4000000000000057,3.4000000000000057,2,2026-09-08
00-0038612,00-0038612,10863,A.T. Perry,WR,615.0,615.0,0.0,0.0,0.0,2,2026-09-08
00-0038618,00-0038618,10218,Xavier Hutchinson,WR,385.2,381.3,-3.8999999999999773,-3.8999999999999773,-3.8999999999999773,2,2026-09-08
00-0038619,00-0038619,10226,Andrei Iosivas,WR,311.9,311.2,-0.6999999999999886,-0.6999999999999886,-0.6999999999999886,2,2026-09-08
00-0038621,00-0038621,9501,DeMario Douglas,WR,316.6,317.7,1.099999999999966,1.099999999999966,1.099999999999966,2,2026-09-08
00-0038636,00-0038636,10216,Kenny McIntosh,RB,677.3,626.5,-50.799999999999955,-50.799999999999955,-50.799999999999955,2,2026-09-08
00-0038637,00-0038637,10233,Max Duggan,QB,675.0,674.2,-0.7999999999999545,-0.7999999999999545,-0.7999999999999545,2,2026-09-08
00-0038640,00-0038640,11034,Jalen Brooks,WR,658.8,658.8,0.0,0.0,0.0,2,2026-09-08
00-0038643,00-0038643,10224,Brayden Willis,TE,691.2,691.2,0.0,0.0,0.0,1,2026-09-08
00-0038647,00-0038647,10221,Ronnie Bell,WR,677.4,677.4,0.0,0.0,0.0,2,2026-09-08
00-0038656,00-0038656,10651,Mohamed Ibrahim,RB,605.8,605.8,0.0,0.0,0.0,1,2026-09-08
00-0038658,00-0038658,11065,Adrian Martinez,QB,678.5,634.5,-44.0,-44.0,-44.0,2,2026-09-08
00-0038667,00-0038667,11139,Elijah Cooks,WR,537.3,537.3,0.0,0.0,0.0,1,2026-09-08
00-0038680,00-0038680,11495,Bryan Thompson,WR,681.5,681.5,0.0,0.0,0.0,1,2026-09-08
00-0038685,00-0038685,11370,Chris Brooks,RB,360.0,361.0,1.0,1.0,1.0,2,2026-09-08
00-0038705,00-0038705,11199,Emari Demercado,RB,363.1,359.7,-3.400000000000034,-3.400000000000034,-3.400000000000034,2,2026-09-08
00-0038710,00-0038710,11201,Blake Whiteheart,TE,694.3,694.3,0.0,0.0,0.0,2,2026-09-08
00-0038727,00-0038727,10861,Xazavian Valladay,RB,675.5,675.5,0.0,0.0,0.0,2,2026-09-08
00-0038728,00-0038728,11056,Jared Wayne,WR,538.0,538.0,0.0,0.0,0.0,2,2026-09-08
00-0038738,00-0038738,11510,Hunter Luepke,RB,679.9,510.0,-169.89999999999998,-169.89999999999998,-169.89999999999998,2,2026-09-08
00-0038744,00-0038744,11214,Tanner Morgan,QB,680.3,650.5,-29.799999999999955,-29.799999999999955,-29.799999999999955,2,2026-09-08
00-0038749,00-0038749,11216,Holton Ahlers,QB,692.0,520.0,-172.0,-172.0,-172.0,2,2026-09-08
00-0038752,00-0038752,10867,Jake Bobo,WR,682.2,682.2,0.0,0.0,0.0,2,2026-09-08
00-0038783,00-0038783,11433,Nate Adkins,TE,655.9,515.3,-140.60000000000002,-140.60000000000002,-140.60000000000002,2,2026-09-08
00-0038794,00-0038794,11439,Jaleel McLaughlin,RB,696.0,696.0,0.0,0.0,0.0,2,2026-09-08
00-0038797,00-0038797,11435,Emanuel Wilson,RB,275.7,268.1,-7.599999999999966,-7.599999999999966,-7.599999999999966,2,2026-09-08
00-0038824,00-0038824,11421,Ryan Miller,WR,527.8,527.8,0.0,0.0,0.0,1,2026-09-08
00-0038830,00-0038830,11070,Kazmeir Allen,WR,670.0,670.0,0.0,0.0,0.0,2,2026-09-08
00-0038839,00-0038839,11068,Mitchell Tinsley,WR,699.9,699.9,0.0,0.0,0.0,2,2026-09-08
00-0038840,00-0038840,11157,Brycen Tremayne,WR,614.0,614.0,0.0,0.0,0.0,2,2026-09-08
00-0038891,00-0038891,11257,Shedrick Jackson,WR,667.7,667.7,0.0,0.0,0.0,2,2026-09-08
00-0038896,00-0038896,11237,Jacob Saylors,RB,377.3,587.6,210.3,210.3,210.3,2,2026-09-08
00-0038933,00-0038933,10236,Dalton Kincaid,TE,98.8,98.4,-0.3999999999999915,-0.3999999999999915,-0.3999999999999915,2,2026-09-08
00-0038935,00-0038935,9480,Brenton Strange,TE,124.4,122.1,-2.3000000000000114,-2.3000000000000114,-2.3000000000000114,2,2026-09-08
00-0038951,00-0038951,9506,Sean Tucker,RB,251.2,249.2,-2.0,-2.0,-2.0,2,2026-09-08
00-0038965,00-0038965,11483,Ellis Merriweather,RB,665.5,665.5,0.0,0.0,0.0,1,2026-09-08
00-0038976,00-0038976,9494,Marvin Mims Jr.,WR,327.2,325.7,-1.5,-1.5,-1.5,2,2026-09-08
00-0038977,00-0038977,9502,Tank Dell,WR,195.2,193.0,-2.1999999999999886,-2.1999999999999886,-2.1999999999999886,2,2026-09-08
00-0038979,00-0038979,10444,Cedric Tillman,WR,376.7,376.5,-0.19999999999998863,-0.19999999999998863,-0.19999999999998863,2,2026-09-08
00-0038994,00-0038994,9756,Jordan Addison,WR,97.4,97.7,0.29999999999999716,0.29999999999999716,0.29999999999999716,2,2026-09-08
00-0038996,00-0038996,9484,Tucker Kraft,TE,63.1,61.4,-1.7000000000000028,-1.7000000000000028,-1.7000000000000028,2,2026-09-08
00-0038997,00-0038997,9500,Josh Downs,WR,119.3,121.5,2.200000000000003,2.200000000000003,2.200000000000003,2,2026-09-08
00-0038998,00-0038998,10215,Jake Haener,QB,670.1,539.3,-130.80000000000007,-130.80000000000007,-130.80000000000007,2,2026-09-08
00-0039021,00-0039021,10235,Roschon Johnson,RB,568.4,683.1,114.70000000000005,114.70000000000005,114.70000000000005,2,2026-09-08
00-0039032,00-0039032,9508,Tyjae Spears,RB,171.7,173.3,1.6000000000000227,1.6000000000000227,1.6000000000000227,2,2026-09-08
00-0039040,00-0039040,9226,De'Von Achane,RB,21.1,21.3,0.1999999999999993,0.1999999999999993,0.1999999999999993,2,2026-09-08
00-0039050,00-0039050,10227,Payne Durham,TE,675.4,675.4,0.0,0.0,0.0,2,2026-09-08
00-0039062,00-0039062,10225,Jonathan Mingo,WR,689.0,669.0,-20.0,-20.0,-20.0,2,2026-09-08
00-0039064,00-0039064,9997,Zay Flowers,WR,53.6,55.7,2.1000000000000014,2.1000000000000014,2.1000000000000014,2,2026-09-08
00-0039065,00-0039065,10859,Sam LaPorta,TE,65.6,64.0,-1.5999999999999943,-1.5999999999999943,-1.5999999999999943,2,2026-09-08
00-0039066,00-0039066,9482,Michael Mayer,TE,260.3,258.6,-1.6999999999999886,-1.6999999999999886,-1.6999999999999886,2,2026-09-08
00-0039067,00-0039067,10229,Rashee Rice,WR,50.5,50.6,0.10000000000000142,0.10000000000000142,0.10000000000000142,2,2026-09-08
00-0039074,00-0039074,10214,Davis Allen,TE,685.3,685.3,0.0,0.0,0.0,1,2026-09-08
00-0039075,00-0039075,9493,Puka Nacua,WR,7.4,6.1,-1.3000000000000007,-1.3000000000000007,-1.3000000000000007,2,2026-09-08
00-0039107,00-0039107,10857,Stetson Bennett,QB,682.4,575.1,-107.29999999999995,-107.29999999999995,-107.29999999999995,2,2026-09-08
00-0039139,00-0039139,9221,Jahmyr Gibbs,RB,3.5,3.2,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,2,2026-09-08
00-0039144,00-0039144,9481,Luke Musgrave,TE,400.0,400.0,0.0,0.0,0.0,2,2026-09-08
00-0039146,00-0039146,10222,Jayden Reed,WR,125.5,128.4,2.9000000000000057,2.9000000000000057,2.9000000000000057,2,2026-09-08
00-0039150,00-0039150,9228,Bryce Young,QB,113.3,110.1,-3.200000000000003,-3.200000000000003,-3.200000000000003,2,2026-09-08
00-0039152,00-0039152,9999,Will Levis,QB,401.4,401.9,0.5,0.5,0.5,2,2026-09-08
00-0039163,00-0039163,9758,C.J. Stroud,QB,92.1,91.7,-0.3999999999999915,-0.3999999999999915,-0.3999999999999915,2,2026-09-08
00-0039164,00-0039164,9229,Anthony Richardson,QB,248.3,248.0,-0.30000000000001137,-0.30000000000001137,-0.30000000000001137,2,2026-09-08
00-0039165,00-0039165,9753,Zach Charbonnet,RB,131.9,131.0,-0.9000000000000057,-0.9000000000000057,-0.9000000000000057,2,2026-09-08
00-0039172,00-0039172,11539,Jake Bates,K,297.7,301.7,4.0,4.0,4.0,2,2026-09-08
00-0039228,00-0039228,11652,Louis Rees-Zammit,RB,624.6,624.6,0.0,0.0,0.0,1,2026-09-08
00-0039230,00-0039230,11654,Dante Miller,RB,697.8,697.8,0.0,0.0,0.0,2,2026-09-08
00-0039236,00-0039236,11636,Johnny Wilson,WR,674.4,674.4,0.0,0.0,0.0,2,2026-09-08
00-0039238,00-0039238,11561,Michael Pratt,QB,651.0,651.0,0.0,0.0,0.0,1,2026-09-08
00-0039244,00-0039244,11963,Chris Collier,RB,690.5,518.5,-172.0,-172.0,-172.0,2,2026-09-08
00-0039263,00-0039263,12070,McCallan Castles,TE,496.0,496.0,0.0,0.0,0.0,2,2026-09-08
00-0039266,00-0039266,11649,Kendall Milton,RB,683.8,683.8,0.0,0.0,0.0,2,2026-09-08
00-0039299,00-0039299,12048,George Holani,RB,307.4,313.1,5.7000000000000455,5.7000000000000455,5.7000000000000455,2,2026-09-08
00-0039325,00-0039325,11582,Carson Steele,RB,676.6,536.6,-140.0,-140.0,-140.0,2,2026-09-08
00-0039337,00-0039337,11632,Malik Nabers,WR,16.2,16.5,0.3000000000000007,0.3000000000000007,0.3000000000000007,2,2026-09-08
00-0039338,00-0039338,11604,Brock Bowers,TE,11.8,11.5,-0.3000000000000007,-0.3000000000000007,-0.3000000000000007,2,2026-09-08
00-0039342,00-0039342,11626,Xavier Legette,WR,274.8,269.3,-5.5,-5.5,-5.5,2,2026-09-08
00-0039344,00-0039344,11583,Jonathon Brooks,RB,107.0,109.1,2.0999999999999943,2.0999999999999943,2.0999999999999943,2,2026-09-08
00-0039355,00-0039355,11650,Luke McCaffrey,WR,386.8,385.4,-1.400000000000034,-1.400000000000034,-1.400000000000034,2,2026-09-08
00-0039356,00-0039356,11600,Ja'Tavion Sanders,TE,343.1,339.7,-3.400000000000034,-3.400000000000034,-3.400000000000034,2,2026-09-08
00-0039361,00-0039361,11584,Bucky Irving,RB,55.9,53.8,-2.1000000000000014,-2.1000000000000014,-2.1000000000000014,2,2026-09-08
00-0039364,00-0039364,11729,Sione Vaki,RB,686.9,686.9,0.0,0.0,0.0,1,2026-09-08
00-0039373,00-0039373,11579,Audric Estimé,RB,677.5,677.5,0.0,0.0,0.0,1,2026-09-08
00-0039376,00-0039376,11562,Spencer Rattler,QB,392.8,389.2,-3.6000000000000227,-3.6000000000000227,-3.6000000000000227,2,2026-09-08
00-0039379,00-0039379,11633,Jamari Thrash,WR,661.0,661.0,0.0,0.0,0.0,1,2026-09-08
00-0039384,00-0039384,11655,Tyrone Tracy Jr.,RB,157.8,155.1,-2.700000000000017,-2.700000000000017,-2.700000000000017,2,2026-09-08
00-0039386,00-0039386,11748,Bub Means,WR,661.0,661.0,0.0,0.0,0.0,2,2026-09-08
00-0039391,00-0039391,11647,Kimani Vidal,RB,214.1,212.3,-1.799999999999983,-1.799999999999983,-1.799999999999983,2,2026-09-08
00-0039393,00-0039393,11590,Jase McClellan,RB,629.2,458.5,-170.70000000000005,-170.70000000000005,-170.70000000000005,2,2026-09-08
00-0039397,00-0039397,11802,Tejhaun Palmer,WR,419.4,419.4,0.0,0.0,0.0,1,2026-09-08
00-0039398,00-0039398,11557,Joe Milton III,QB,315.4,312.6,-2.7999999999999545,-2.7999999999999545,-2.7999999999999545,2,2026-09-08
00-0039399,00-0039399,11598,Tanner McLachlan,TE,677.1,562.9,-114.20000000000005,-114.20000000000005,-114.20000000000005,2,2026-09-08
00-0039404,00-0039404,11792,Will Reichard,K,295.0,299.3,4.300000000000011,4.300000000000011,4.300000000000011,2,2026-09-08
00-0039407,00-0039407,11574,Dylan Laube,RB,639.8,581.6,-58.19999999999993,-58.19999999999993,-58.19999999999993,2,2026-09-08
