market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
sleeper:8144,,8144,Chris Olave,WR,31.2,31.2,0.0,0.0,0.0,2,2026-08-30
sleeper:8146,,8146,Garrett Wilson,WR,38.4,38.4,0.0,0.0,0.0,2,2026-08-30
sleeper:8148,,8148,Jameson Williams,WR,52.6,52.6,0.0,0.0,0.0,2,2026-08-30
sleeper:8150,,8150,Kyren Williams,RB,12.8,12.8,0.0,0.0,0.0,2,2026-08-30
sleeper:8151,,8151,Kenneth Walker,RB,22.7,22.7,0.0,0.0,0.0,2,2026-08-30
sleeper:8154,,8154,Brian Robinson,RB,80.1,80.1,0.0,0.0,0.0,2,2026-08-30
sleeper:8155,,8155,Breece Hall,RB,27.1,27.1,0.0,0.0,0.0,2,2026-08-30
sleeper:8161,,8161,Malik Willis,QB,139.9,139.9,0.0,0.0,0.0,2,2026-08-30
sleeper:8167,,8167,Christian Watson,WR,64.2,64.2,0.0,0.0,0.0,2,2026-08-30
sleeper:8180,,8180,Jalen Nailor,WR,197.3,197.3,0.0,0.0,0.0,2,2026-08-30
sleeper:8183,,8183,Brock Purdy,QB,106.2,106.2,0.0,0.0,0.0,2,2026-08-30
sleeper:8205,,8205,Isiah Pacheco,RB,151.4,151.4,0.0,0.0,0.0,2,2026-08-30
sleeper:8210,,8210,Chig Okonkwo,TE,136.9,136.9,0.0,0.0,0.0,2,2026-08-30
sleeper:8228,,8228,Jaylen Warren,RB,51.9,51.9,0.0,0.0,0.0,2,2026-08-30
sleeper:8258,,8258,Cade York,K,350.0,350.0,0.0,0.0,0.0,2,2026-08-30
sleeper:8259,,8259,Cameron Dicker,K,129.2,129.2,0.0,0.0,0.0,2,2026-08-30
sleeper:8408,,8408,Jordan Mason,RB,100.2,100.2,0.0,0.0,0.0,2,2026-08-30
sleeper:8676,,8676,Rashid Shaheed,WR,161.9,161.9,0.0,0.0,0.0,2,2026-08-30
sleeper:8698,,8698,Jake Tonges,TE,177.5,177.5,0.0,0.0,0.0,2,2026-08-30
sleeper:9221,,9221,Jahmyr Gibbs,RB,2.7,2.7,0.0,0.0,0.0,2,2026-08-30
sleeper:9224,,9224,Chase Brown,RB,17.8,17.8,0.0,0.0,0.0,2,2026-08-30
sleeper:9225,,9225,Tank Bigsby,RB,146.5,146.5,0.0,0.0,0.0,2,2026-08-30
sleeper:9226,,9226,De'Von Achane,RB,8.0,8.0,0.0,0.0,0.0,2,2026-08-30
sleeper:9228,,9228,Bryce Young,QB,197.9,197.9,0.0,0.0,0.0,2,2026-08-30
sleeper:9480,,9480,Brenton Strange,TE,103.7,103.7,0.0,0.0,0.0,2,2026-08-30
sleeper:9484,,9484,Tucker Kraft,TE,70.7,70.7,0.0,0.0,0.0,2,2026-08-30
sleeper:9487,,9487,Parker Washington,WR,74.4,74.4,0.0,0.0,0.0,2,2026-08-30
sleeper:9488,,9488,Jaxon Smith-Njigba,WR,9.2,9.2,0.0,0.0,0.0,2,2026-08-30
sleeper:9493,,9493,Puka Nacua,WR,8.9,8.9,0.0,0.0,0.0,2,2026-08-30
sleeper:9494,,9494,Marvin Mims,WR,192.2,192.2,0.0,0.0,0.0,2,2026-08-30
sleeper:9500,,9500,Josh Downs,WR,111.1,111.1,0.0,0.0,0.0,2,2026-08-30
sleeper:9502,,9502,Tank Dell,WR,186.8,186.8,0.0,0.0,0.0,2,2026-08-30
sleeper:9504,,9504,Kayshon Boutte,WR,164.2,164.2,0.0,0.0,0.0,2,2026-08-30
sleeper:9506,,9506,Sean Tucker,RB,154.5,154.5,0.0,0.0,0.0,2,2026-08-30
sleeper:9508,,9508,Tyjae Spears,RB,122.1,122.1,0.0,0.0,0.0,2,2026-08-30
sleeper:9509,,9509,Bijan Robinson,RB,1.2,1.2,0.0,0.0,0.0,2,2026-08-30
sleeper:9511,,9511,Keaton Mitchell,RB,148.2,148.2,0.0,0.0,0.0,2,2026-08-30
sleeper:9753,,9753,Zach Charbonnet,RB,100.9,100.9,0.0,0.0,0.0,2,2026-08-30
sleeper:9754,,9754,Quentin Johnston,WR,110.1,110.1,0.0,0.0,0.0,2,2026-08-30
sleeper:9756,,9756,Jordan Addison,WR,98.9,98.9,0.0,0.0,0.0,2,2026-08-30
sleeper:9757,,9757,Kendre Miller,RB,179.6,179.6,0.0,0.0,0.0,2,2026-08-30
sleeper:9758,,9758,C.J. Stroud,QB,166.3,166.3,0.0,0.0,0.0,2,2026-08-30
sleeper:9997,,9997,Zay Flowers,WR,50.8,50.8,0.0,0.0,0.0,2,2026-08-30
sleeper:ARI,,ARI,Arizona Cardinals,DST,269.0,269.0,0.0,0.0,0.0,4,2026-09-01
sleeper:ATL,,ATL,Atlanta Falcons,DST,224.2,224.2,0.0,0.0,0.0,4,2026-09-01
sleeper:BAL,,BAL,Baltimore Ravens,DST,138.8,138.8,0.0,0.0,0.0,4,2026-09-01
sleeper:BUF,,BUF,Buffalo Bills,DST,220.0,220.0,0.0,0.0,0.0,4,2026-09-01
sleeper:CAR,,CAR,Carolina Panthers,DST,233.2,233.2,0.0,0.0,0.0,4,2026-09-01
sleeper:CHI,,CHI,Chicago Bears,DST,204.4,204.4,0.0,0.0,0.0,4,2026-09-01
sleeper:CIN,,CIN,Cincinnati Bengals,DST,236.6,236.6,0.0,0.0,0.0,4,2026-09-01
sleeper:CLE,,CLE,Cleveland Browns,DST,260.0,260.0,0.0,0.0,0.0,4,2026-09-01
sleeper:DAL,,DAL,Dallas Cowboys,DST,200.5,200.5,0.0,0.0,0.0,4,2026-09-01
sleeper:DEN,,DEN,Denver Broncos,DST,128.2,128.2,0.0,0.0,0.0,4,2026-09-01
sleeper:DET,,DET,Detroit Lions,DST,157.9,157.9,0.0,0.0,0.0,4,2026-09-01
sleeper:GB,,GB,Green Bay Packers,DST,199.5,199.5,0.0,0.0,0.0,4,2026-09-01
sleeper:HOU,,HOU,Houston Texans,DST,114.4,114.4,0.0,0.0,0.0,4,2026-09-01
sleeper:IND,,IND,Indianapolis Colts,DST,215.0,215.0,0.0,0.0,0.0,4,2026-09-01
sleeper:JAX,,JAX,Jacksonville Jaguars,DST,170.1,170.1,0.0,0.0,0.0,4,2026-09-01
sleeper:KC,,KC,Kansas City Chiefs,DST,183.2,183.2,0.0,0.0,0.0,4,2026-09-01
sleeper:LAC,,LAC,Los Angeles Chargers,DST,192.5,192.5,0.0,0.0,0.0,4,2026-09-01
sleeper:LAR,,LAR,Los Angeles Rams,DST,110.1,110.1,0.0,0.0,0.0,4,2026-09-01
sleeper:LV,,LV,Las Vegas Raiders,DST,275.0,275.0,0.0,0.0,0.0,4,2026-09-01
sleeper:MIA,,MIA,Miami Dolphins,DST,299.0,299.0,0.0,0.0,0.0,4,2026-09-01
sleeper:MIN,,MIN,Minnesota Vikings,DST,154.4,154.4,0.0,0.0,0.0,4,2026-09-01
sleeper:NE,,NE,New England Patriots,DST,145.5,145.5,0.0,0.0,0.0,4,2026-09-01
sleeper:NO,,NO,New Orleans Saints,DST,240.2,240.2,0.0,0.0,0.0,4,2026-09-01
sleeper:NYG,,NYG,New York Giants,DST,188.9,188.9,0.0,0.0,0.0,4,2026-09-01
sleeper:NYJ,,NYJ,New York Jets,DST,278.0,278.0,0.0,0.0,0.0,4,2026-09-01
sleeper:PHI,,PHI,Philadelphia Eagles,DST,125.0,125.0,0.0,0.0,0.0,4,2026-09-01
sleeper:PIT,,PIT,Pittsburgh Steelers,DST,178.4,178.4,0.0,0.0,0.0,4,2026-09-01
sleeper:SEA,,SEA,Seattle Seahawks,DST,118.0,118.0,0.0,0.0,0.0,4,2026-09-01
sleeper:SF,,SF,San Francisco 49ers,DST,208.4,208.4,0.0,0.0,0.0,4,2026-09-01
sleeper:TB,,TB,Tampa Bay Buccaneers,DST,228.5,228.5,0.0,0.0,0.0,4,2026-09-01
sleeper:TEN,,TEN,Tennessee Titans,DST,266.0,266.0,0.0,0.0,0.0,4,2026-09-01
