market_player_key,canonical_player_id,sleeper_id,full_name,position_model,market_adp,opening_adp,adp_change_from_open,adp_change_7d,adp_change_21d,market_snapshot_count,latest_market_as_of
00-0040734,00-0040734,12529,TreVeyon Henderson,RB,43.8,43.8,0.0,0.0,0.0,2,2026-09-01
00-0040735,00-0040735,12519,Luther Burden III,WR,52.8,52.8,0.0,0.0,0.0,2,2026-09-01
00-0040736,00-0040736,12498,Mason Taylor,TE,196.4,196.4,0.0,0.0,0.0,2,2026-09-01
00-0040737,00-0040737,12487,Terrance Ferguson,TE,174.3,174.3,0.0,0.0,0.0,2,2026-09-01
00-0040739,00-0040739,12521,Elijah Arroyo,TE,242.2,242.2,0.0,0.0,0.0,2,2026-09-01
00-0040743,00-0040743,12545,Tyler Shough,QB,83.4,83.4,0.0,0.0,0.0,2,2026-09-01
00-0040782,00-0040782,12503,Isaiah Bond,WR,278.1,278.1,0.0,0.0,0.0,2,2026-09-01
00-0040784,00-0040784,12512,Quinshon Judkins,RB,49.5,49.5,0.0,0.0,0.0,2,2026-09-01
00-0040785,00-0040785,13264,Dohnte Meyers,WR,485.2,485.2,0.0,0.0,0.0,2,2026-09-01
00-0040867,00-0040867,13294,Makai Lemon,WR,76.4,76.4,0.0,0.0,0.0,2,2026-09-01
00-0040870,00-0040870,13293,Ja'Kobi Lane,WR,169.9,169.9,0.0,0.0,0.0,2,2026-09-01
00-0040876,00-0040876,13268,Elijah Sarratt,WR,164.9,164.9,0.0,0.0,0.0,2,2026-09-01
00-0040886,00-0040886,13288,Nicholas Singleton,RB,138.5,138.5,0.0,0.0,0.0,2,2026-09-01
00-0040887,00-0040887,13273,Josh Cuevas,TE,409.1,409.1,0.0,0.0,0.0,2,2026-09-01
00-0040888,00-0040888,13302,Adam Randall,RB,222.6,222.6,0.0,0.0,0.0,2,2026-09-01
00-0040890,00-0040890,13413,Cyrus Allen,WR,190.1,190.1,0.0,0.0,0.0,2,2026-09-01
00-0040891,00-0040891,13335,Cole Payton,QB,373.9,373.9,0.0,0.0,0.0,2,2026-09-01
00-0040894,00-0040894,13329,Malik Benson,WR,259.0,259.0,0.0,0.0,0.0,2,2026-09-01
00-0040895,00-0040895,13313,Emmanuel Henderson Jr.,WR,412.6,412.6,0.0,0.0,0.0,2,2026-09-01
00-0040901,00-0040901,13422,Jaren Kanak,TE,408.5,408.5,0.0,0.0,0.0,2,2026-09-01
00-0040906,00-0040906,13404,Garrett Nussmeier,QB,285.4,285.4,0.0,0.0,0.0,2,2026-09-01
00-0040927,00-0040927,13331,Dae'Quan Wright,TE,347.75,347.75,0.0,0.0,0.0,2,2026-09-01
00-0040930,00-0040930,13726,Camden Brown,WR,357.1,357.1,0.0,0.0,0.0,2,2026-09-01
00-0040934,00-0040934,13325,Jordan Hudson,WR,391.1,391.1,0.0,0.0,0.0,2,2026-09-01
00-0040937,00-0040937,13725,Dominic Richardson,RB,510.5,510.5,0.0,0.0,0.0,2,2026-09-01
00-0040939,00-0040939,13401,Michael Trigg,TE,323.3,323.3,0.0,0.0,0.0,2,2026-09-01
00-0040953,00-0040953,13392,Jeff Caldwell,WR,402.9,402.9,0.0,0.0,0.0,2,2026-09-01
00-0040955,00-0040955,13342,John Michael Gyllenborg,TE,400.1,400.1,0.0,0.0,0.0,2,2026-09-01
00-0040964,00-0040964,13778,EJ Smith,RB,599.7,599.7,0.0,0.0,0.0,2,2026-09-01
00-0040998,00-0040998,13416,Roman Hemby,RB,332.5,332.5,0.0,0.0,0.0,2,2026-09-01
00-0041004,00-0041004,13410,Chase Roberts,WR,700.4,700.4,0.0,0.0,0.0,2,2026-09-01
00-0041013,00-0041013,13337,Emmett Johnson,RB,161.2,161.2,0.0,0.0,0.0,2,2026-09-01
00-0041027,00-0041027,13287,Jeremiyah Love,RB,17.3,17.3,0.0,0.0,0.0,2,2026-09-01
00-0041028,00-0041028,13375,Sonny Styles,LB,673.5,673.5,0.0,0.0,0.0,2,2026-09-01
00-0041029,00-0041029,13281,Jordyn Tyson,WR,69.5,69.5,0.0,0.0,0.0,2,2026-09-01
00-0041032,00-0041032,13330,Kenyon Sadiq,TE,89.3,89.3,0.0,0.0,0.0,2,2026-09-01
00-0041035,00-0041035,13417,De'Zhaun Stribling,WR,145.5,145.5,0.0,0.0,0.0,2,2026-09-01
00-0041037,00-0041037,13346,Denzel Boston,WR,118.1,118.1,0.0,0.0,0.0,2,2026-09-01
00-0041040,00-0041040,13301,Antonio Williams,WR,167.1,167.1,0.0,0.0,0.0,2,2026-09-01
00-0041041,00-0041041,13319,Oscar Delp,TE,233.5,233.5,0.0,0.0,0.0,2,2026-09-01
00-0041042,00-0041042,13285,Malachi Fields,WR,179.2,179.2,0.0,0.0,0.0,2,2026-09-01
00-0041044,00-0041044,13320,Zachariah Branch,WR,156.5,156.5,0.0,0.0,0.0,2,2026-09-01
00-0041047,00-0041047,13353,Chris Brazzell II,WR,229.9,229.9,0.0,0.0,0.0,2,2026-09-01
00-0041048,00-0041048,13317,Ted Hurst III,WR,192.3,192.3,0.0,0.0,0.0,2,2026-09-01
00-0041051,00-0041051,13411,Zavion Thomas,WR,255.6,255.6,0.0,0.0,0.0,2,2026-09-01
00-0041052,00-0041052,13414,Kaelon Black,RB,197.5,197.5,0.0,0.0,0.0,2,2026-09-01
00-0041056,00-0041056,13303,Cade Klubnik,QB,230.2,230.2,0.0,0.0,0.0,2,2026-09-01
00-0041067,00-0041067,13420,Bryce Lance,WR,260.6,260.6,0.0,0.0,0.0,2,2026-09-01
00-0041069,00-0041069,13477,Colbie Young,WR,310.1,310.1,0.0,0.0,0.0,2,2026-09-01
00-0041070,00-0041070,13297,Reggie Virgil,WR,395.9,395.9,0.0,0.0,0.0,2,2026-09-01
00-0041077,00-0041077,13400,Justin Joly,TE,256.6,256.6,0.0,0.0,0.0,2,2026-09-01
00-0041084,00-0041084,13408,Tanner Koziol,TE,338.9,338.9,0.0,0.0,0.0,2,2026-09-01
00-0041087,00-0041087,13435,Joe Royer,TE,397.6,397.6,0.0,0.0,0.0,2,2026-09-01
00-0041092,00-0041092,13306,Taylen Green,QB,275.0,275.0,0.0,0.0,0.0,2,2026-09-01
00-0041094,00-0041094,13308,Bauer Sharp,TE,416.8,416.8,0.0,0.0,0.0,2,2026-09-01
00-0041096,00-0041096,13405,Kaytron Allen,RB,194.1,194.1,0.0,0.0,0.0,2,2026-09-01
00-0041099,00-0041099,13533,Barion Brown,WR,305.2,305.2,0.0,0.0,0.0,2,2026-09-01
00-0041100,00-0041100,13394,Josh Cameron,WR,328.8,328.8,0.0,0.0,0.0,2,2026-09-01
00-0041104,00-0041104,13347,Demond Claiborne,RB,204.2,204.2,0.0,0.0,0.0,2,2026-09-01
00-0041106,00-0041106,13554,C.J. Williams,WR,685.3,685.3,0.0,0.0,0.0,2,2026-09-01
00-0041116,00-0041116,13282,Jack Endries,TE,334.1,334.1,0.0,0.0,0.0,2,2026-09-01
00-0041117,00-0041117,13557,Athan Kaliakmanis,QB,697.8,697.8,0.0,0.0,0.0,2,2026-09-01
00-0041123,00-0041123,13295,Behren Morton,QB,414.2,414.2,0.0,0.0,0.0,2,2026-09-01
00-0041125,00-0041125,13424,Seth McGowan,RB,242.3,242.3,0.0,0.0,0.0,2,2026-09-01
00-0041129,00-0041129,13403,Jam Miller,RB,282.1,282.1,0.0,0.0,0.0,2,2026-09-01
00-0041131,00-0041131,13580,Carsen Ryan,TE,662.2,662.2,0.0,0.0,0.0,2,2026-09-01
00-0041132,00-0041132,13333,Deion Burks,WR,326.7,326.7,0.0,0.0,0.0,2,2026-09-01
00-0041149,00-0041149,13415,Haynes King,QB,362.1,362.1,0.0,0.0,0.0,2,2026-09-01
00-0041152,00-0041152,13708,Kobe Prentice,WR,633.7,633.7,0.0,0.0,0.0,2,2026-09-01
00-0041165,00-0041165,13844,Coleman Bennett,RB,618.7,618.7,0.0,0.0,0.0,1,2026-08-31
00-0041178,00-0041178,13418,Robert Henry Jr.,RB,327.8,327.8,0.0,0.0,0.0,2,2026-09-01
00-0041185,00-0041185,13343,Vinny Anthony II,WR,346.85,346.85,0.0,0.0,0.0,2,2026-09-01
00-0041199,00-0041199,13826,Caullin Lacy,WR,425.0,425.0,0.0,0.0,0.0,2,2026-09-01
00-0041216,00-0041216,13356,Trebor Pena,WR,412.7,412.7,0.0,0.0,0.0,2,2026-09-01
00-0041217,00-0041217,13348,J'Mari Taylor,RB,271.9,271.9,0.0,0.0,0.0,2,2026-09-01
00-0041244,00-0041244,13946,Jamal Haynes,RB,611.9,611.9,0.0,0.0,0.0,2,2026-09-01
00-0041248,00-0041248,13318,Noah Thomas,WR,406.0,406.0,0.0,0.0,0.0,2,2026-09-01
00-0041251,00-0041251,13425,Jalon Daniels,QB,524.6,524.6,0.0,0.0,0.0,2,2026-09-01
00-0041257,00-0041257,13316,Eric Rivers Jr.,WR,407.0,407.0,0.0,0.0,0.0,2,2026-09-01
00-0041272,00-0041272,13696,Ja'Mori Maclin,WR,547.6,547.6,0.0,0.0,0.0,2,2026-09-01
00-0041277,00-0041277,13339,Davon Booth,RB,416.0,416.0,0.0,0.0,0.0,2,2026-09-01
00-0041293,00-0041293,13336,Dane Key,WR,409.2,409.2,0.0,0.0,0.0,2,2026-09-01
00-0041312,00-0041312,13437,Noah Whittington,RB,692.5,692.5,0.0,0.0,0.0,2,2026-09-01
00-0041326,00-0041326,13277,CJ Donaldson,RB,404.0,404.0,0.0,0.0,0.0,2,2026-09-01
00-0041357,00-0041357,13432,Khalil Dinkins,TE,670.0,670.0,0.0,0.0,0.0,2,2026-09-01
00-0041368,00-0041368,13670,Harrison Wallace III,WR,674.6,674.6,0.0,0.0,0.0,2,2026-09-01
00-0041395,00-0041395,13421,Eli Raridon,TE,219.4,219.4,0.0,0.0,0.0,2,2026-09-01
00-0041397,00-0041397,13491,Kaden Wetjen,WR,677.4,677.4,0.0,0.0,0.0,2,2026-09-01
00-0041403,00-0041403,13810,Rohan Jones,TE,687.8,687.8,0.0,0.0,0.0,2,2026-09-01
00-0041415,00-0041415,13315,Dean Connors,RB,364.5,364.5,0.0,0.0,0.0,2,2026-09-01
00-0041422,00-0041422,13321,Dan Villari,TE,397.2,397.2,0.0,0.0,0.0,2,2026-09-01
00-0041438,00-0041438,13279,Carnell Tate,WR,44.6,44.6,0.0,0.0,0.0,2,2026-09-01
00-0041443,00-0041443,13402,Skyler Bell,WR,211.9,211.9,0.0,0.0,0.0,2,2026-09-01
00-0041453,00-0041453,13314,Luke Altmyer,QB,404.7,404.7,0.0,0.0,0.0,2,2026-09-01
00-0041467,00-0041467,13541,Lewis Bond,WR,692.9,692.9,0.0,0.0,0.0,2,2026-09-01
00-0041472,00-0041472,13307,Marlin Klein,TE,314.4,314.4,0.0,0.0,0.0,2,2026-09-01
00-0041483,00-0041483,13349,Eli Stowers,TE,129.6,129.6,0.0,0.0,0.0,2,2026-09-01
00-0041489,00-0041489,13274,Germie Bernard,WR,150.2,150.2,0.0,0.0,0.0,2,2026-09-01
00-0041490,00-0041490,13423,Eli Heidenreich,RB,267.7,267.7,0.0,0.0,0.0,2,2026-09-01
00-0041496,00-0041496,13345,Jonah Coleman,RB,125.1,125.1,0.0,0.0,0.0,2,2026-09-01
00-0041503,00-0041503,13299,Nate Boerkircher,TE,398.8,398.8,0.0,0.0,0.0,2,2026-09-01
00-0041510,00-0041510,13278,Max Klare,TE,228.4,228.4,0.0,0.0,0.0,2,2026-09-01
00-0041511,00-0041511,13276,Omar Cooper Jr.,WR,112.1,112.1,0.0,0.0,0.0,2,2026-09-01
00-0041512,00-0041512,13286,Jadarian Price,RB,66.4,66.4,0.0,0.0,0.0,2,2026-09-01
00-0041523,00-0041523,13296,Caleb Douglas,WR,218.0,218.0,0.0,0.0,0.0,2,2026-09-01
00-0041524,00-0041524,13434,Will Kacmarek,TE,314.8,314.8,0.0,0.0,0.0,2,2026-09-01
00-0041525,00-0041525,13311,Chris Bell,WR,152.2,152.2,0.0,0.0,0.0,2,2026-09-01
00-0041529,00-0041529,13338,Kevin Coleman Jr.,WR,274.9,274.9,0.0,0.0,0.0,2,2026-09-01
00-0041547,00-0041547,13298,KC Concepcion,WR,84.6,84.6,0.0,0.0,0.0,2,2026-09-01
00-0041550,00-0041550,13380,Brenen Thompson,WR,251.7,251.7,0.0,0.0,0.0,2,2026-09-01
00-0041558,00-0041558,13322,Sam Roush,TE,374.9,374.9,0.0,0.0,0.0,2,2026-09-01
00-0041561,00-0041561,13272,Carson Beck,QB,177.4,177.4,0.0,0.0,0.0,2,2026-09-01
00-0041562,00-0041562,13269,Fernando Mendoza,QB,67.7,67.7,0.0,0.0,0.0,2,2026-09-01
00-0041565,00-0041565,13289,Drew Allar,QB,201.1,201.1,0.0,0.0,0.0,2,2026-09-01
00-0041568,00-0041568,13275,Ty Simpson,QB,133.2,133.2,0.0,0.0,0.0,2,2026-09-01
WAS569019,WAS569019,13305,Mike Washington,DB,163.0,163.0,0.0,0.0,0.0,2,2026-09-01
sleeper:10210,,10210,Cameron Latu,TE,648.0,586.0,-62.0,-62.0,-62.0,2,2026-08-30
sleeper:10211,,10211,Camerun Peoples,RB,581.1,581.1,0.0,0.0,0.0,4,2026-09-01
sleeper:10213,,10213,Tre Tucker,WR,212.5,213.8,1.3000000000000114,1.3000000000000114,1.3000000000000114,2,2026-08-30
sleeper:10215,,10215,Jake Haener,QB,449.9,443.2,-6.699999999999989,-6.699999999999989,-6.699999999999989,2,2026-08-30
sleeper:10216,,10216,Kenny McIntosh,RB,450.0,450.0,0.0,0.0,0.0,1,2026-08-30
sleeper:10217,,10217,Clayton Tune,QB,462.0,443.3,-18.69999999999999,-18.69999999999999,-18.69999999999999,2,2026-08-30
sleeper:10218,,10218,Xavier Hutchinson,WR,379.3,378.0,-1.3000000000000114,-1.3000000000000114,-1.3000000000000114,2,2026-08-30
sleeper:10219,,10219,Chris Rodriguez,RB,174.8,175.5,0.6999999999999886,0.6999999999999886,0.6999999999999886,2,2026-08-30
sleeper:10220,,10220,Will Mallory,TE,594.0,594.0,0.0,0.0,0.0,2,2026-08-30
sleeper:10221,,10221,Ronnie Bell,WR,677.4,495.0,-182.39999999999998,-182.39999999999998,-182.39999999999998,2,2026-08-30
sleeper:10222,,10222,Jayden Reed,WR,130.9,130.6,-0.30000000000001137,-0.30000000000001137,-0.30000000000001137,2,2026-08-30
sleeper:10226,,10226,Andrei Iosivas,WR,316.6,315.6,-1.0,-1.0,-1.0,2,2026-08-30
sleeper:10227,,10227,Payne Durham,TE,675.4,675.4,0.0,0.0,0.0,2,2026-08-30
sleeper:10228,,10228,Charlie Jones,WR,645.0,582.0,-63.0,-63.0,-63.0,2,2026-08-30
sleeper:10229,,10229,Rashee Rice,WR,50.1,50.0,-0.10000000000000142,-0.10000000000000142,-0.10000000000000142,2,2026-08-30
sleeper:10232,,10232,Michael Wilson,WR,95.4,95.1,-0.30000000000001137,-0.30000000000001137,-0.30000000000001137,2,2026-08-30
sleeper:10233,,10233,Max Duggan,QB,674.2,674.2,0.0,0.0,0.0,2,2026-08-30
sleeper:10234,,10234,Derius Davis,WR,681.5,681.5,0.0,0.0,0.0,2,2026-08-30
sleeper:10235,,10235,Roschon Johnson,RB,683.1,675.7,-7.399999999999977,-7.399999999999977,-7.399999999999977,2,2026-08-30
sleeper:10236,,10236,Dalton Kincaid,TE,100.6,100.1,-0.5,-0.5,-0.5,2,2026-08-30
sleeper:1029,,1029,Nick Foles,QB,634.8,588.0,-46.799999999999955,-46.799999999999955,-46.799999999999955,2,2026-08-30
sleeper:10444,,10444,Cedric Tillman,WR,373.8,341.8,-32.0,-32.0,-32.0,2,2026-08-30
sleeper:1049,,1049,Ryan Tannehill,QB,605.2,556.9,-48.30000000000007,-48.30000000000007,-48.30000000000007,2,2026-08-30
sleeper:1071,,1071,Mohamed Sanu,WR,687.5,687.5,0.0,0.0,0.0,2,2026-08-30
sleeper:10857,,10857,Stetson Bennett,QB,599.6,560.5,-39.10000000000002,-39.10000000000002,-39.10000000000002,2,2026-08-30
sleeper:10858,,10858,Alex Quevedo,K,575.9,526.1,-49.799999999999955,-49.799999999999955,-49.799999999999955,4,2026-09-01
sleeper:10859,,10859,Sam LaPorta,TE,63.0,63.7,0.7000000000000028,0.7000000000000028,0.7000000000000028,2,2026-08-30
sleeper:10861,,10861,Xazavian Valladay,RB,675.5,675.5,0.0,0.0,0.0,2,2026-08-30
sleeper:10862,,10862,Dorian Thompson-Robinson,QB,489.3,436.5,-52.80000000000001,-52.80000000000001,-52.80000000000001,2,2026-08-30
sleeper:10863,,10863,A.T. Perry,WR,615.0,644.3,29.299999999999955,29.299999999999955,29.299999999999955,2,2026-08-30
sleeper:10866,,10866,Aidan O'Connell,QB,697.0,697.0,0.0,0.0,0.0,2,2026-08-30
sleeper:10867,,10867,Jake Bobo,WR,682.2,682.2,0.0,0.0,0.0,2,2026-08-30
sleeper:10955,,10955,Chad Ryland,K,684.3,684.3,0.0,0.0,0.0,2,2026-08-30
sleeper:10983,,10983,Sean Clifford,QB,691.5,691.5,0.0,0.0,0.0,2,2026-08-30
sleeper:1099,,1099,Randy Bullock,K,555.9,518.2,-37.69999999999993,-37.69999999999993,-37.69999999999993,2,2026-08-30
sleeper:110,,110,Stephen Gostkowski,K,665.8,598.8,-67.0,-67.0,-67.0,2,2026-08-30
sleeper:11008,,11008,Anders Carlson,K,431.7,418.0,-13.699999999999989,-13.699999999999989,-13.699999999999989,2,2026-08-30
sleeper:11034,,11034,Jalen Brooks,WR,658.8,658.8,0.0,0.0,0.0,2,2026-08-30
sleeper:11056,,11056,Jared Wayne,WR,538.0,538.0,0.0,0.0,0.0,2,2026-08-30
sleeper:11065,,11065,Adrian Martinez,QB,478.3,455.0,-23.30000000000001,-23.30000000000001,-23.30000000000001,2,2026-08-30
sleeper:11068,,11068,Mitch Tinsley,WR,699.9,699.9,0.0,0.0,0.0,2,2026-08-30
sleeper:11070,,11070,Kazmeir Allen,WR,670.0,604.0,-66.0,-66.0,-66.0,2,2026-08-30
sleeper:11077,,11077,Jack Podlesny,K,410.5,410.5,0.0,0.0,0.0,2,2026-09-01
sleeper:11088,,11088,Monte Pottebaum,FB,533.0,489.3,-43.69999999999999,-43.69999999999999,-43.69999999999999,4,2026-09-01
sleeper:111,,111,Marcedes Lewis,TE,636.1,490.5,-145.60000000000002,-145.60000000000002,-145.60000000000002,2,2026-08-30
sleeper:11102,,11102,Charles McClelland,RB,525.7,491.2,-34.50000000000006,-34.50000000000006,-34.50000000000006,4,2026-09-01
sleeper:11145,,11145,Tanner Brown,K,606.6,569.5,-37.10000000000002,-37.10000000000002,-37.10000000000002,2,2026-08-30
sleeper:11146,,11146,Christopher Dunn,K,411.0,411.0,0.0,0.0,0.0,2,2026-09-01
sleeper:11157,,11157,Brycen Tremayne,WR,614.0,614.0,0.0,0.0,0.0,2,2026-08-30
sleeper:11158,,11158,Jalen Sample,WR,473.0,473.0,0.0,0.0,0.0,4,2026-09-01
sleeper:11163,,11163,Tim DeMorat,QB,644.5,429.5,-215.0,-215.0,-215.0,4,2026-09-01
sleeper:11168,,11168,Xavier Smith,WR,625.1,625.1,0.0,0.0,0.0,2,2026-08-30
sleeper:11169,,11169,Dresser Winn,QB,618.0,558.0,-60.0,-60.0,-60.0,2,2026-08-30
sleeper:11199,,11199,Emari Demercado,RB,359.7,358.8,-0.8999999999999773,-0.8999999999999773,-0.8999999999999773,2,2026-08-30
sleeper:11201,,11201,Blake Whiteheart,TE,694.3,694.3,0.0,0.0,0.0,2,2026-08-30
sleeper:11209,,11209,Henry Pearson,FB,699.4,655.4,-44.0,-44.0,-44.0,2,2026-08-30
sleeper:11214,,11214,Tanner Morgan,QB,650.5,587.5,-63.0,-63.0,-63.0,2,2026-08-30
sleeper:11216,,11216,Holton Ahlers,QB,430.0,430.0,0.0,0.0,0.0,1,2026-08-30
sleeper:11237,,11237,Jacob Saylors,RB,662.5,662.5,0.0,0.0,0.0,2,2026-08-30
sleeper:11247,,11247,Mac Hippenhammer,WR,685.5,685.5,0.0,0.0,0.0,4,2026-09-01
sleeper:11256,,11256,Tyson Bagent,QB,338.6,335.1,-3.5,-3.5,-3.5,2,2026-08-30
sleeper:11257,,11257,Shedrick Jackson,WR,667.7,639.7,-28.0,-28.0,-28.0,2,2026-08-30
sleeper:11261,,11261,Andre Szmyt,K,643.8,611.0,-32.799999999999955,-32.799999999999955,-32.799999999999955,2,2026-08-30
sleeper:11311,,11311,Jason Brownlee,WR,603.5,603.5,0.0,0.0,0.0,2,2026-08-30
sleeper:11312,,11312,T.J. Luther,WR,557.0,420.0,-137.0,-137.0,-137.0,4,2026-09-01
sleeper:11366,,11366,Chris Coleman,WR,475.0,475.0,0.0,0.0,0.0,4,2026-09-01
sleeper:11370,,11370,Chris Brooks,RB,359.5,361.4,1.8999999999999773,1.8999999999999773,1.8999999999999773,2,2026-08-30
sleeper:11374,,11374,James Blackman,QB,482.2,561.6,79.40000000000003,79.40000000000003,79.40000000000003,4,2026-09-01
sleeper:11433,,11433,Nate Adkins,TE,614.3,555.3,-59.0,-59.0,-59.0,2,2026-08-30
sleeper:11435,,11435,Emanuel Wilson,RB,259.9,259.0,-0.8999999999999773,-0.8999999999999773,-0.8999999999999773,2,2026-08-30
sleeper:11439,,11439,Jaleel McLaughlin,RB,696.0,696.0,0.0,0.0,0.0,2,2026-08-30
sleeper:1144,,1144,Cole Beasley,WR,671.8,593.7,-78.09999999999991,-78.09999999999991,-78.09999999999991,2,2026-08-30
sleeper:11456,,11456,Tre'Shaun Harrison,WR,556.1,503.6,-52.5,-52.5,-52.5,4,2026-09-01
sleeper:11457,,11457,Trey Wolff,K,526.3,526.3,0.0,0.0,0.0,2,2026-09-01
sleeper:1149,,1149,Alshon Jeffery,WR,695.0,695.0,0.0,0.0,0.0,2,2026-08-30
sleeper:11510,,11510,Hunter Luepke,FB,510.0,481.6,-28.399999999999977,-28.399999999999977,-28.399999999999977,2,2026-08-30
sleeper:11520,,11520,Lucky Jackson,WR,442.0,442.0,0.0,0.0,0.0,1,2026-08-30
sleeper:11532,,11532,Matthew Trickett,K,414.0,414.0,0.0,0.0,0.0,2,2026-09-01
sleeper:11533,,11533,Brandon Aubrey,K,291.2,293.1,1.900000000000034,1.900000000000034,1.900000000000034,2,2026-08-30
sleeper:11539,,11539,Jake Bates,K,305.6,343.8,38.19999999999999,38.19999999999999,38.19999999999999,2,2026-08-30
sleeper:11548,,11548,Aaron Dykes,RB,566.8,429.0,-137.79999999999995,-137.79999999999995,-137.79999999999995,3,2026-09-01
sleeper:11556,,11556,Devin Leary,QB,466.0,424.0,-42.0,-42.0,-42.0,2,2026-08-30
sleeper:11557,,11557,Joe Milton,QB,317.8,317.0,-0.8000000000000114,-0.8000000000000114,-0.8000000000000114,2,2026-08-30
sleeper:11558,,11558,Sam Hartman,QB,674.7,509.5,-165.20000000000005,-165.20000000000005,-165.20000000000005,4,2026-09-01
sleeper:11559,,11559,Michael Penix,QB,187.5,187.1,-0.4000000000000057,-0.4000000000000057,-0.4000000000000057,2,2026-08-30
sleeper:11560,,11560,Caleb Williams,QB,13.2,13.3,0.10000000000000142,0.10000000000000142,0.10000000000000142,2,2026-08-30
sleeper:11562,,11562,Spencer Rattler,QB,390.7,391.4,0.6999999999999886,0.6999999999999886,0.6999999999999886,2,2026-08-30
sleeper:11563,,11563,Bo Nix,QB,39.5,39.9,0.3999999999999986,0.3999999999999986,0.3999999999999986,2,2026-08-30
sleeper:11564,,11564,Drake Maye,QB,5.8,5.0,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,2,2026-08-30
sleeper:11565,,11565,J.J. McCarthy,QB,203.0,200.4,-2.5999999999999943,-2.5999999999999943,-2.5999999999999943,2,2026-08-30
sleeper:11566,,11566,Jayden Daniels,QB,9.9,9.4,-0.5,-0.5,-0.5,2,2026-08-30
sleeper:11567,,11567,Jordan Travis,QB,675.0,674.7,-0.2999999999999545,-0.2999999999999545,-0.2999999999999545,2,2026-08-30
sleeper:11568,,11568,Blake Watson,RB,518.5,518.5,0.0,0.0,0.0,2,2026-08-30
sleeper:11569,,11569,Jarquez Hunter,RB,388.7,389.2,0.5,0.5,0.5,2,2026-08-30
sleeper:11571,,11571,Isaiah Davis,RB,287.8,287.1,-0.6999999999999886,-0.6999999999999886,-0.6999999999999886,2,2026-08-30
sleeper:11573,,11573,Frank Gore,RB,651.9,631.6,-20.299999999999955,-20.299999999999955,-20.299999999999955,2,2026-08-30
sleeper:11574,,11574,Dylan Laube,RB,575.1,539.6,-35.5,-35.5,-35.5,2,2026-08-30
sleeper:11575,,11575,Ray Davis,RB,238.5,239.3,0.8000000000000114,0.8000000000000114,0.8000000000000114,2,2026-08-30
sleeper:11576,,11576,Braelon Allen,RB,175.8,173.5,-2.3000000000000114,-2.3000000000000114,-2.3000000000000114,2,2026-08-30
sleeper:11581,,11581,MarShawn Lloyd,RB,219.8,221.6,1.799999999999983,1.799999999999983,1.799999999999983,2,2026-08-30
sleeper:11582,,11582,Carson Steele,RB,508.7,494.0,-14.699999999999989,-14.699999999999989,-14.699999999999989,2,2026-08-30
sleeper:11583,,11583,Jonathon Brooks,RB,111.4,113.1,1.6999999999999886,1.6999999999999886,1.6999999999999886,2,2026-08-30
sleeper:11584,,11584,Bucky Irving,RB,54.9,54.0,-0.8999999999999986,-0.8999999999999986,-0.8999999999999986,2,2026-08-30
sleeper:11586,,11586,Blake Corum,RB,111.2,111.2,0.0,0.0,0.0,2,2026-08-30
sleeper:11589,,11589,Trey Benson,RB,210.7,203.8,-6.899999999999977,-6.899999999999977,-6.899999999999977,2,2026-08-30
sleeper:11590,,11590,Jase McClellan,RB,418.0,418.0,0.0,0.0,0.0,1,2026-08-30
sleeper:11592,,11592,Erick All,TE,366.0,362.2,-3.8000000000000114,-3.8000000000000114,-3.8000000000000114,2,2026-08-30
sleeper:11596,,11596,Ben Sinnott,TE,342.5,340.8,-1.6999999999999886,-1.6999999999999886,-1.6999999999999886,2,2026-08-30
sleeper:11597,,11597,Theo Johnson,TE,251.4,249.9,-1.5,-1.5,-1.5,2,2026-08-30
sleeper:11598,,11598,Tanner McLachlan,TE,574.2,521.2,-53.0,-53.0,-53.0,2,2026-08-30
sleeper:11600,,11600,Ja'Tavion Sanders,TE,337.7,332.5,-5.199999999999989,-5.199999999999989,-5.199999999999989,2,2026-08-30
sleeper:11603,,11603,AJ Barner,TE,143.7,143.4,-0.29999999999998295,-0.29999999999998295,-0.29999999999998295,2,2026-08-30
sleeper:11604,,11604,Brock Bowers,TE,11.7,11.5,-0.1999999999999993,-0.1999999999999993,-0.1999999999999993,2,2026-08-30
sleeper:11607,,11607,Hayden Hatten,WR,543.0,543.0,0.0,0.0,0.0,4,2026-09-01
sleeper:11608,,11608,Isaiah Williams,WR,692.3,692.3,0.0,0.0,0.0,2,2026-08-30
sleeper:11610,,11610,Malik Washington,WR,202.6,203.3,0.700000000000017,0.700000000000017,0.700000000000017,2,2026-08-30
sleeper:11615,,11615,Ainias Smith,WR,699.1,695.5,-3.6000000000000227,-3.6000000000000227,-3.6000000000000227,2,2026-08-30
sleeper:11617,,11617,Malachi Corley,WR,559.5,514.3,-45.200000000000045,-45.200000000000045,-45.200000000000045,2,2026-08-30
sleeper:11618,,11618,Jalen McMillan,WR,159.2,159.8,0.6000000000000227,0.6000000000000227,0.6000000000000227,2,2026-08-30
sleeper:11620,,11620,Rome Odunze,WR,59.2,59.2,0.0,0.0,0.0,2,2026-08-30
sleeper:11621,,11621,Brenden Rice,WR,564.0,564.0,0.0,0.0,0.0,2,2026-08-30
sleeper:11624,,11624,Xavier Worthy,WR,126.0,128.0,2.0,2.0,2.0,2,2026-08-30
